observed_at,tick_time,symbol,bid,ask,spread_points
2026-08-24T16:14:09.722589+00:00,2026-08-24T19:14:08.254000+00:00,EURUSD,1.1667,1.16671,1.0
2026-08-24T16:14:10.726360+00:00,2026-08-24T19:14:10.143000+00:00,EURUSD,1.16671,1.16672,1.0
2026-08-24T16:14:11.728446+00:00,2026-08-24T19:14:11.134000+00:00,EURUSD,1.1667,1.16671,1.0
2026-08-24T16:14:12.730966+00:00,2026-08-24T19:14:11.134000+00:00,EURUSD,1.1667,1.16671,1.0
2026-08-24T16:14:13.734802+00:00,2026-08-24T19:14:11.134000+00:00,EURUSD,1.1667,1.16671,1.0
2026-08-24T16:14:14.739219+00:00,2026-08-24T19:14:14.367000+00:00,EURUSD,1.1667,1.16671,1.0
2026-08-24T16:14:15.742401+00:00,2026-08-24T19:14:14.367000+00:00,EURUSD,1.1667,1.16671,1.0
2026-08-24T16:14:16.745013+00:00,2026-08-24T19:14:14.367000+00:00,EURUSD,1.1667,1.16671,1.0
2026-08-24T16:14:17.748966+00:00,2026-08-24T19:14:17.278000+00:00,EURUSD,1.16669,1.16671,2.0
2026-08-24T16:14:18.751205+00:00,2026-08-24T19:14:17.278000+00:00,EURUSD,1.16669,1.16671,2.0
2026-08-24T16:14:19.755315+00:00,2026-08-24T19:14:17.278000+00:00,EURUSD,1.16669,1.16671,2.0
2026-08-24T16:14:20.759148+00:00,2026-08-24T19:14:20.703000+00:00,EURUSD,1.16669,1.1667,1.0
2026-08-24T16:14:21.762524+00:00,2026-08-24T19:14:21.535000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:14:22.764385+00:00,2026-08-24T19:14:22.943000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:14:23.768308+00:00,2026-08-24T19:14:23.647000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:14:24.771972+00:00,2026-08-24T19:14:23.647000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:14:25.774783+00:00,2026-08-24T19:14:25.662000+00:00,EURUSD,1.16667,1.16668,1.0
2026-08-24T16:14:26.778275+00:00,2026-08-24T19:14:26.686000+00:00,EURUSD,1.16666,1.16668,2.0
2026-08-24T16:14:27.780750+00:00,2026-08-24T19:14:26.686000+00:00,EURUSD,1.16666,1.16668,2.0
2026-08-24T16:14:28.784418+00:00,2026-08-24T19:14:26.686000+00:00,EURUSD,1.16666,1.16668,2.0
2026-08-24T16:14:29.787625+00:00,2026-08-24T19:14:26.686000+00:00,EURUSD,1.16666,1.16668,2.0
2026-08-24T16:14:30.790807+00:00,2026-08-24T19:14:26.686000+00:00,EURUSD,1.16666,1.16668,2.0
2026-08-24T16:14:31.794434+00:00,2026-08-24T19:14:31.775000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:14:32.797515+00:00,2026-08-24T19:14:32.542000+00:00,EURUSD,1.16673,1.16673,0.0
2026-08-24T16:14:33.800158+00:00,2026-08-24T19:14:33.311000+00:00,EURUSD,1.1667399999999999,1.16675,1.0
2026-08-24T16:14:34.803554+00:00,2026-08-24T19:14:33.311000+00:00,EURUSD,1.1667399999999999,1.16675,1.0
2026-08-24T16:14:35.806720+00:00,2026-08-24T19:14:33.311000+00:00,EURUSD,1.1667399999999999,1.16675,1.0
2026-08-24T16:14:36.809628+00:00,2026-08-24T19:14:36.863000+00:00,EURUSD,1.16675,1.16676,1.0
2026-08-24T16:14:37.812788+00:00,2026-08-24T19:14:37.374000+00:00,EURUSD,1.16678,1.16679,1.0
2026-08-24T16:14:38.815559+00:00,2026-08-24T19:14:37.374000+00:00,EURUSD,1.16678,1.16679,1.0
2026-08-24T16:14:39.820155+00:00,2026-08-24T19:14:37.374000+00:00,EURUSD,1.16678,1.16679,1.0
2026-08-24T16:14:40.822372+00:00,2026-08-24T19:14:40.575000+00:00,EURUSD,1.16676,1.16678,2.0
2026-08-24T16:14:41.825066+00:00,2026-08-24T19:14:42.014000+00:00,EURUSD,1.16677,1.16679,2.0
2026-08-24T16:14:42.828221+00:00,2026-08-24T19:14:42.014000+00:00,EURUSD,1.16677,1.16679,2.0
2026-08-24T16:14:43.830646+00:00,2026-08-24T19:14:42.014000+00:00,EURUSD,1.16677,1.16679,2.0
2026-08-24T16:14:44.833372+00:00,2026-08-24T19:14:44.222000+00:00,EURUSD,1.16677,1.16678,1.0
2026-08-24T16:14:45.837912+00:00,2026-08-24T19:14:44.222000+00:00,EURUSD,1.16677,1.16678,1.0
2026-08-24T16:14:46.841522+00:00,2026-08-24T19:14:46.878000+00:00,EURUSD,1.16676,1.16678,2.0
2026-08-24T16:14:47.844654+00:00,2026-08-24T19:14:47.294000+00:00,EURUSD,1.16676,1.16677,1.0
2026-08-24T16:14:48.847895+00:00,2026-08-24T19:14:47.294000+00:00,EURUSD,1.16676,1.16677,1.0
2026-08-24T16:14:49.851361+00:00,2026-08-24T19:14:49.534000+00:00,EURUSD,1.16676,1.16676,0.0
2026-08-24T16:14:50.855356+00:00,2026-08-24T19:14:50.622000+00:00,EURUSD,1.16675,1.16675,0.0
2026-08-24T16:14:51.858200+00:00,2026-08-24T19:14:51.423000+00:00,EURUSD,1.16673,1.16675,2.0
2026-08-24T16:14:52.861333+00:00,2026-08-24T19:14:51.423000+00:00,EURUSD,1.16673,1.16675,2.0
2026-08-24T16:14:53.864143+00:00,2026-08-24T19:14:53.981000+00:00,EURUSD,1.1667399999999999,1.16675,1.0
2026-08-24T16:14:54.866656+00:00,2026-08-24T19:14:55.038000+00:00,EURUSD,1.16675,1.16677,2.0
2026-08-24T16:14:55.868791+00:00,2026-08-24T19:14:55.038000+00:00,EURUSD,1.16675,1.16677,2.0
2026-08-24T16:14:56.871407+00:00,2026-08-24T19:14:56.701000+00:00,EURUSD,1.1667399999999999,1.16676,2.0
2026-08-24T16:14:57.875011+00:00,2026-08-24T19:14:56.701000+00:00,EURUSD,1.1667399999999999,1.16676,2.0
2026-08-24T16:14:58.877625+00:00,2026-08-24T19:14:56.701000+00:00,EURUSD,1.1667399999999999,1.16676,2.0
2026-08-24T16:14:59.881066+00:00,2026-08-24T19:14:56.701000+00:00,EURUSD,1.1667399999999999,1.16676,2.0
2026-08-24T16:15:00.884244+00:00,2026-08-24T19:15:00.191000+00:00,EURUSD,1.1667399999999999,1.16676,2.0
2026-08-24T16:15:01.888222+00:00,2026-08-24T19:15:01.214000+00:00,EURUSD,1.16673,1.16675,2.0
2026-08-24T16:15:02.891538+00:00,2026-08-24T19:15:01.214000+00:00,EURUSD,1.16673,1.16675,2.0
2026-08-24T16:15:03.896758+00:00,2026-08-24T19:15:01.214000+00:00,EURUSD,1.16673,1.16675,2.0
2026-08-24T16:15:04.902607+00:00,2026-08-24T19:15:01.214000+00:00,EURUSD,1.16673,1.16675,2.0
2026-08-24T16:15:05.906779+00:00,2026-08-24T19:15:01.214000+00:00,EURUSD,1.16673,1.16675,2.0
2026-08-24T16:15:06.910223+00:00,2026-08-24T19:15:01.214000+00:00,EURUSD,1.16673,1.16675,2.0
2026-08-24T16:15:07.914155+00:00,2026-08-24T19:15:08.029000+00:00,EURUSD,1.16672,1.1667399999999999,2.0
2026-08-24T16:15:08.919442+00:00,2026-08-24T19:15:09.022000+00:00,EURUSD,1.16673,1.16675,2.0
2026-08-24T16:15:09.923487+00:00,2026-08-24T19:15:09.022000+00:00,EURUSD,1.16673,1.16675,2.0
2026-08-24T16:15:10.925905+00:00,2026-08-24T19:15:09.022000+00:00,EURUSD,1.16673,1.16675,2.0
2026-08-24T16:15:11.929163+00:00,2026-08-24T19:15:09.022000+00:00,EURUSD,1.16673,1.16675,2.0
2026-08-24T16:15:12.933395+00:00,2026-08-24T19:15:12.286000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:15:13.937637+00:00,2026-08-24T19:15:12.286000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:15:14.941407+00:00,2026-08-24T19:15:14.909000+00:00,EURUSD,1.16673,1.16675,2.0
2026-08-24T16:15:15.945981+00:00,2026-08-24T19:15:15.166000+00:00,EURUSD,1.1667399999999999,1.16675,1.0
2026-08-24T16:15:16.950381+00:00,2026-08-24T19:15:17.150000+00:00,EURUSD,1.16675,1.16676,1.0
2026-08-24T16:15:17.953791+00:00,2026-08-24T19:15:17.757000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:15:18.956898+00:00,2026-08-24T19:15:17.757000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:15:19.959828+00:00,2026-08-24T19:15:17.757000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:15:20.964539+00:00,2026-08-24T19:15:20.798000+00:00,EURUSD,1.16673,1.16675,2.0
2026-08-24T16:15:21.967682+00:00,2026-08-24T19:15:21.598000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:15:22.971937+00:00,2026-08-24T19:15:22.814000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:15:23.974273+00:00,2026-08-24T19:15:22.814000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:15:24.977674+00:00,2026-08-24T19:15:22.814000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:15:25.982129+00:00,2026-08-24T19:15:25.213000+00:00,EURUSD,1.16672,1.16673,1.0
2026-08-24T16:15:26.985309+00:00,2026-08-24T19:15:25.213000+00:00,EURUSD,1.16672,1.16673,1.0
2026-08-24T16:15:27.988647+00:00,2026-08-24T19:15:25.213000+00:00,EURUSD,1.16672,1.16673,1.0
2026-08-24T16:15:28.991948+00:00,2026-08-24T19:15:25.213000+00:00,EURUSD,1.16672,1.16673,1.0
2026-08-24T16:15:29.994288+00:00,2026-08-24T19:15:25.213000+00:00,EURUSD,1.16672,1.16673,1.0
2026-08-24T16:15:30.997793+00:00,2026-08-24T19:15:30.749000+00:00,EURUSD,1.1667,1.16671,1.0
2026-08-24T16:15:32.001685+00:00,2026-08-24T19:15:32.126000+00:00,EURUSD,1.1667,1.1667,0.0
2026-08-24T16:15:33.003904+00:00,2026-08-24T19:15:32.893000+00:00,EURUSD,1.16669,1.1667,1.0
2026-08-24T16:15:34.009337+00:00,2026-08-24T19:15:32.893000+00:00,EURUSD,1.16669,1.1667,1.0
2026-08-24T16:15:35.012251+00:00,2026-08-24T19:15:34.526000+00:00,EURUSD,1.1667,1.16671,1.0
2026-08-24T16:15:36.015537+00:00,2026-08-24T19:15:34.526000+00:00,EURUSD,1.1667,1.16671,1.0
2026-08-24T16:15:37.019759+00:00,2026-08-24T19:15:37.150000+00:00,EURUSD,1.16669,1.16671,2.0
2026-08-24T16:15:38.022745+00:00,2026-08-24T19:15:37.309000+00:00,EURUSD,1.1667,1.16671,1.0
2026-08-24T16:15:39.028189+00:00,2026-08-24T19:15:37.309000+00:00,EURUSD,1.1667,1.16671,1.0
2026-08-24T16:15:40.032989+00:00,2026-08-24T19:15:39.965000+00:00,EURUSD,1.16669,1.16671,2.0
2026-08-24T16:15:41.035279+00:00,2026-08-24T19:15:40.445000+00:00,EURUSD,1.16669,1.1667,1.0
2026-08-24T16:15:42.038289+00:00,2026-08-24T19:15:40.445000+00:00,EURUSD,1.16669,1.1667,1.0
2026-08-24T16:15:43.041480+00:00,2026-08-24T19:15:40.445000+00:00,EURUSD,1.16669,1.1667,1.0
2026-08-24T16:15:44.045480+00:00,2026-08-24T19:15:40.445000+00:00,EURUSD,1.16669,1.1667,1.0
2026-08-24T16:15:45.048982+00:00,2026-08-24T19:15:40.445000+00:00,EURUSD,1.16669,1.1667,1.0
2026-08-24T16:15:46.052271+00:00,2026-08-24T19:15:40.445000+00:00,EURUSD,1.16669,1.1667,1.0
2026-08-24T16:15:47.055141+00:00,2026-08-24T19:15:40.445000+00:00,EURUSD,1.16669,1.1667,1.0
2026-08-24T16:15:48.058366+00:00,2026-08-24T19:15:40.445000+00:00,EURUSD,1.16669,1.1667,1.0
2026-08-24T16:15:49.062597+00:00,2026-08-24T19:15:48.413000+00:00,EURUSD,1.16669,1.1667,1.0
2026-08-24T16:15:50.065844+00:00,2026-08-24T19:15:48.413000+00:00,EURUSD,1.16669,1.1667,1.0
2026-08-24T16:15:51.069921+00:00,2026-08-24T19:15:48.413000+00:00,EURUSD,1.16669,1.1667,1.0
2026-08-24T16:15:52.074509+00:00,2026-08-24T19:15:52.189000+00:00,EURUSD,1.16669,1.16671,2.0
2026-08-24T16:15:53.077471+00:00,2026-08-24T19:15:53.245000+00:00,EURUSD,1.16669,1.1667,1.0
2026-08-24T16:15:54.080659+00:00,2026-08-24T19:15:53.437000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:15:55.084848+00:00,2026-08-24T19:15:55.102000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:15:56.087909+00:00,2026-08-24T19:15:55.869000+00:00,EURUSD,1.16669,1.1667,1.0
2026-08-24T16:15:57.091410+00:00,2026-08-24T19:15:56.670000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:15:58.093828+00:00,2026-08-24T19:15:56.670000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:15:59.096357+00:00,2026-08-24T19:15:56.670000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:00.099356+00:00,2026-08-24T19:15:56.670000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:01.103303+00:00,2026-08-24T19:15:56.670000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:02.105566+00:00,2026-08-24T19:15:56.670000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:03.108250+00:00,2026-08-24T19:15:56.670000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:04.111277+00:00,2026-08-24T19:15:56.670000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:05.115348+00:00,2026-08-24T19:16:04.990000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:06.118411+00:00,2026-08-24T19:16:04.990000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:07.122187+00:00,2026-08-24T19:16:04.990000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:08.125302+00:00,2026-08-24T19:16:04.990000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:09.129578+00:00,2026-08-24T19:16:04.990000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:10.132277+00:00,2026-08-24T19:16:04.990000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:11.133437+00:00,2026-08-24T19:16:04.990000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:12.137054+00:00,2026-08-24T19:16:04.990000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:13.139516+00:00,2026-08-24T19:16:12.926000+00:00,EURUSD,1.16667,1.16668,1.0
2026-08-24T16:16:14.142764+00:00,2026-08-24T19:16:13.853000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:16:15.147131+00:00,2026-08-24T19:16:13.853000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:16:16.151857+00:00,2026-08-24T19:16:15.870000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:16:17.154608+00:00,2026-08-24T19:16:15.870000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:16:18.158158+00:00,2026-08-24T19:16:18.141000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:16:19.162063+00:00,2026-08-24T19:16:18.141000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:16:20.165574+00:00,2026-08-24T19:16:20.029000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:16:21.168122+00:00,2026-08-24T19:16:20.029000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:16:22.171315+00:00,2026-08-24T19:16:20.029000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:16:23.172793+00:00,2026-08-24T19:16:23.357000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:16:24.175490+00:00,2026-08-24T19:16:23.357000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:16:25.179025+00:00,2026-08-24T19:16:23.357000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:16:26.183005+00:00,2026-08-24T19:16:26.013000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:16:27.184996+00:00,2026-08-24T19:16:26.013000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:16:28.187854+00:00,2026-08-24T19:16:28.284000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:29.190872+00:00,2026-08-24T19:16:29.245000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:16:30.193234+00:00,2026-08-24T19:16:29.436000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:31.196346+00:00,2026-08-24T19:16:30.621000+00:00,EURUSD,1.1667,1.16671,1.0
2026-08-24T16:16:32.199578+00:00,2026-08-24T19:16:32.061000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:33.204350+00:00,2026-08-24T19:16:32.061000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:34.207682+00:00,2026-08-24T19:16:32.061000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:35.211571+00:00,2026-08-24T19:16:32.061000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:36.216063+00:00,2026-08-24T19:16:32.061000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:37.219751+00:00,2026-08-24T19:16:32.061000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:38.223135+00:00,2026-08-24T19:16:32.061000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:39.225968+00:00,2026-08-24T19:16:38.877000+00:00,EURUSD,1.1667,1.16671,1.0
2026-08-24T16:16:40.228774+00:00,2026-08-24T19:16:38.877000+00:00,EURUSD,1.1667,1.16671,1.0
2026-08-24T16:16:41.231782+00:00,2026-08-24T19:16:41.052000+00:00,EURUSD,1.16669,1.1667,1.0
2026-08-24T16:16:42.236248+00:00,2026-08-24T19:16:41.052000+00:00,EURUSD,1.16669,1.1667,1.0
2026-08-24T16:16:43.238821+00:00,2026-08-24T19:16:42.589000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:44.241549+00:00,2026-08-24T19:16:42.589000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:45.244506+00:00,2026-08-24T19:16:44.669000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:16:46.248112+00:00,2026-08-24T19:16:44.669000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:16:47.251399+00:00,2026-08-24T19:16:47.165000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:48.254708+00:00,2026-08-24T19:16:47.165000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:49.258941+00:00,2026-08-24T19:16:47.165000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:50.263310+00:00,2026-08-24T19:16:47.165000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:51.266232+00:00,2026-08-24T19:16:47.165000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:52.270845+00:00,2026-08-24T19:16:47.165000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:53.273778+00:00,2026-08-24T19:16:47.165000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:54.276951+00:00,2026-08-24T19:16:47.165000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:55.279865+00:00,2026-08-24T19:16:47.165000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:56.283132+00:00,2026-08-24T19:16:47.165000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:57.287078+00:00,2026-08-24T19:16:47.165000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:58.289686+00:00,2026-08-24T19:16:47.165000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:16:59.293618+00:00,2026-08-24T19:16:47.165000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:17:00.296886+00:00,2026-08-24T19:16:47.165000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:17:01.300304+00:00,2026-08-24T19:17:01.052000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:02.303839+00:00,2026-08-24T19:17:01.052000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:03.306607+00:00,2026-08-24T19:17:03.324000+00:00,EURUSD,1.16675,1.16677,2.0
2026-08-24T16:17:04.309906+00:00,2026-08-24T19:17:04.188000+00:00,EURUSD,1.16675,1.16677,2.0
2026-08-24T16:17:05.313924+00:00,2026-08-24T19:17:05.084000+00:00,EURUSD,1.16675,1.16676,1.0
2026-08-24T16:17:06.317731+00:00,2026-08-24T19:17:05.084000+00:00,EURUSD,1.16675,1.16676,1.0
2026-08-24T16:17:07.323346+00:00,2026-08-24T19:17:05.084000+00:00,EURUSD,1.16675,1.16676,1.0
2026-08-24T16:17:08.326230+00:00,2026-08-24T19:17:08.508000+00:00,EURUSD,1.1667399999999999,1.16675,1.0
2026-08-24T16:17:09.329882+00:00,2026-08-24T19:17:08.508000+00:00,EURUSD,1.1667399999999999,1.16675,1.0
2026-08-24T16:17:10.333856+00:00,2026-08-24T19:17:08.508000+00:00,EURUSD,1.1667399999999999,1.16675,1.0
2026-08-24T16:17:11.336304+00:00,2026-08-24T19:17:08.508000+00:00,EURUSD,1.1667399999999999,1.16675,1.0
2026-08-24T16:17:12.341247+00:00,2026-08-24T19:17:08.508000+00:00,EURUSD,1.1667399999999999,1.16675,1.0
2026-08-24T16:17:13.344877+00:00,2026-08-24T19:17:08.508000+00:00,EURUSD,1.1667399999999999,1.16675,1.0
2026-08-24T16:17:14.348119+00:00,2026-08-24T19:17:08.508000+00:00,EURUSD,1.1667399999999999,1.16675,1.0
2026-08-24T16:17:15.351414+00:00,2026-08-24T19:17:08.508000+00:00,EURUSD,1.1667399999999999,1.16675,1.0
2026-08-24T16:17:16.355494+00:00,2026-08-24T19:17:08.508000+00:00,EURUSD,1.1667399999999999,1.16675,1.0
2026-08-24T16:17:17.358574+00:00,2026-08-24T19:17:08.508000+00:00,EURUSD,1.1667399999999999,1.16675,1.0
2026-08-24T16:17:18.361177+00:00,2026-08-24T19:17:17.661000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:19.363290+00:00,2026-08-24T19:17:17.661000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:20.365244+00:00,2026-08-24T19:17:17.661000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:21.368455+00:00,2026-08-24T19:17:17.661000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:22.370856+00:00,2026-08-24T19:17:17.661000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:23.373809+00:00,2026-08-24T19:17:17.661000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:24.379036+00:00,2026-08-24T19:17:17.661000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:25.383148+00:00,2026-08-24T19:17:17.661000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:26.387201+00:00,2026-08-24T19:17:17.661000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:27.390610+00:00,2026-08-24T19:17:17.661000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:28.394262+00:00,2026-08-24T19:17:17.661000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:29.398072+00:00,2026-08-24T19:17:17.661000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:30.400711+00:00,2026-08-24T19:17:17.661000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:31.403672+00:00,2026-08-24T19:17:31.229000+00:00,EURUSD,1.16672,1.1667399999999999,2.0
2026-08-24T16:17:32.406872+00:00,2026-08-24T19:17:32.573000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:33.410785+00:00,2026-08-24T19:17:32.573000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:34.413348+00:00,2026-08-24T19:17:34.109000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:35.416405+00:00,2026-08-24T19:17:35.036000+00:00,EURUSD,1.1667399999999999,1.16675,1.0
2026-08-24T16:17:36.418585+00:00,2026-08-24T19:17:35.036000+00:00,EURUSD,1.1667399999999999,1.16675,1.0
2026-08-24T16:17:37.422147+00:00,2026-08-24T19:17:35.036000+00:00,EURUSD,1.1667399999999999,1.16675,1.0
2026-08-24T16:17:38.424683+00:00,2026-08-24T19:17:35.036000+00:00,EURUSD,1.1667399999999999,1.16675,1.0
2026-08-24T16:17:39.427388+00:00,2026-08-24T19:17:38.748000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:40.431603+00:00,2026-08-24T19:17:38.748000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:41.435163+00:00,2026-08-24T19:17:38.748000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:42.438998+00:00,2026-08-24T19:17:38.748000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:43.441451+00:00,2026-08-24T19:17:42.812000+00:00,EURUSD,1.16672,1.16673,1.0
2026-08-24T16:17:44.444215+00:00,2026-08-24T19:17:42.812000+00:00,EURUSD,1.16672,1.16673,1.0
2026-08-24T16:17:45.446502+00:00,2026-08-24T19:17:42.812000+00:00,EURUSD,1.16672,1.16673,1.0
2026-08-24T16:17:46.449925+00:00,2026-08-24T19:17:42.812000+00:00,EURUSD,1.16672,1.16673,1.0
2026-08-24T16:17:47.452693+00:00,2026-08-24T19:17:46.685000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:48.455294+00:00,2026-08-24T19:17:46.685000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:17:49.457838+00:00,2026-08-24T19:17:49.404000+00:00,EURUSD,1.1667399999999999,1.1667399999999999,0.0
2026-08-24T16:17:50.461593+00:00,2026-08-24T19:17:49.404000+00:00,EURUSD,1.1667399999999999,1.1667399999999999,0.0
2026-08-24T16:17:51.464996+00:00,2026-08-24T19:17:49.404000+00:00,EURUSD,1.1667399999999999,1.1667399999999999,0.0
2026-08-24T16:17:52.468076+00:00,2026-08-24T19:17:49.404000+00:00,EURUSD,1.1667399999999999,1.1667399999999999,0.0
2026-08-24T16:17:53.471025+00:00,2026-08-24T19:17:49.404000+00:00,EURUSD,1.1667399999999999,1.1667399999999999,0.0
2026-08-24T16:17:54.474489+00:00,2026-08-24T19:17:54.012000+00:00,EURUSD,1.1667399999999999,1.16675,1.0
2026-08-24T16:17:55.477638+00:00,2026-08-24T19:17:54.012000+00:00,EURUSD,1.1667399999999999,1.16675,1.0
2026-08-24T16:17:56.481944+00:00,2026-08-24T19:17:56.380000+00:00,EURUSD,1.16675,1.16676,1.0
2026-08-24T16:17:57.486719+00:00,2026-08-24T19:17:56.956000+00:00,EURUSD,1.1667399999999999,1.16676,2.0
