observed_at,tick_time,symbol,bid,ask,spread_points
2026-08-23T22:09:52.430154+00:00,2026-08-24T01:09:51.476000+00:00,EURUSD,1.16785,1.1678600000000001,1.0
2026-08-23T22:09:53.435277+00:00,2026-08-24T01:09:51.476000+00:00,EURUSD,1.16785,1.1678600000000001,1.0
2026-08-23T22:09:54.439338+00:00,2026-08-24T01:09:51.476000+00:00,EURUSD,1.16785,1.1678600000000001,1.0
2026-08-23T22:09:55.444592+00:00,2026-08-24T01:09:56.181000+00:00,EURUSD,1.1678600000000001,1.16788,2.0
2026-08-23T22:09:56.449727+00:00,2026-08-24T01:09:57.129000+00:00,EURUSD,1.1678600000000001,1.16788,2.0
2026-08-23T22:09:57.454476+00:00,2026-08-24T01:09:58.181000+00:00,EURUSD,1.16789,1.1679,1.0
2026-08-23T22:09:58.459455+00:00,2026-08-24T01:09:58.282000+00:00,EURUSD,1.1679,1.1679,0.0
2026-08-23T22:09:59.462171+00:00,2026-08-24T01:10:00.183000+00:00,EURUSD,1.16788,1.16789,1.0
2026-08-23T22:10:00.464817+00:00,2026-08-24T01:10:00.183000+00:00,EURUSD,1.16788,1.16789,1.0
2026-08-23T22:10:01.468242+00:00,2026-08-24T01:10:00.183000+00:00,EURUSD,1.16788,1.16789,1.0
2026-08-23T22:10:02.473110+00:00,2026-08-24T01:10:03.186000+00:00,EURUSD,1.16788,1.16789,1.0
2026-08-23T22:10:03.479819+00:00,2026-08-24T01:10:03.939000+00:00,EURUSD,1.16788,1.16789,1.0
2026-08-23T22:10:04.487417+00:00,2026-08-24T01:10:04.319000+00:00,EURUSD,1.16788,1.16789,1.0
2026-08-23T22:10:05.492665+00:00,2026-08-24T01:10:06.067000+00:00,EURUSD,1.16788,1.1679,2.0
2026-08-23T22:10:06.498657+00:00,2026-08-24T01:10:06.067000+00:00,EURUSD,1.16788,1.1679,2.0
2026-08-23T22:10:07.502187+00:00,2026-08-24T01:10:06.067000+00:00,EURUSD,1.16788,1.1679,2.0
2026-08-23T22:10:08.509419+00:00,2026-08-24T01:10:08.993000+00:00,EURUSD,1.16788,1.1679,2.0
2026-08-23T22:10:09.512150+00:00,2026-08-24T01:10:08.993000+00:00,EURUSD,1.16788,1.1679,2.0
2026-08-23T22:10:10.517952+00:00,2026-08-24T01:10:11.247000+00:00,EURUSD,1.16789,1.1679,1.0
2026-08-23T22:10:11.520228+00:00,2026-08-24T01:10:12.304000+00:00,EURUSD,1.16788,1.16789,1.0
2026-08-23T22:10:12.526739+00:00,2026-08-24T01:10:12.854000+00:00,EURUSD,1.16789,1.1679,1.0
2026-08-23T22:10:13.532146+00:00,2026-08-24T01:10:13.460000+00:00,EURUSD,1.16788,1.1679,2.0
2026-08-23T22:10:14.536817+00:00,2026-08-24T01:10:13.460000+00:00,EURUSD,1.16788,1.1679,2.0
2026-08-23T22:10:15.542685+00:00,2026-08-24T01:10:16.066000+00:00,EURUSD,1.16789,1.1679,1.0
2026-08-23T22:10:16.546702+00:00,2026-08-24T01:10:17.344000+00:00,EURUSD,1.16788,1.16789,1.0
2026-08-23T22:10:17.549706+00:00,2026-08-24T01:10:17.344000+00:00,EURUSD,1.16788,1.16789,1.0
2026-08-23T22:10:18.553037+00:00,2026-08-24T01:10:18.530000+00:00,EURUSD,1.16788,1.1679,2.0
2026-08-23T22:10:19.558325+00:00,2026-08-24T01:10:20.018000+00:00,EURUSD,1.16788,1.1679,2.0
2026-08-23T22:10:20.564393+00:00,2026-08-24T01:10:21.366000+00:00,EURUSD,1.16788,1.16789,1.0
2026-08-23T22:10:21.567075+00:00,2026-08-24T01:10:22.371000+00:00,EURUSD,1.16788,1.16789,1.0
2026-08-23T22:10:22.571831+00:00,2026-08-24T01:10:23.057000+00:00,EURUSD,1.16788,1.16789,1.0
2026-08-23T22:10:23.581331+00:00,2026-08-24T01:10:24.272000+00:00,EURUSD,1.16788,1.16789,1.0
2026-08-23T22:10:24.584325+00:00,2026-08-24T01:10:24.972000+00:00,EURUSD,1.16788,1.16789,1.0
2026-08-23T22:10:25.590373+00:00,2026-08-24T01:10:26.374000+00:00,EURUSD,1.16789,1.1679,1.0
2026-08-23T22:10:26.594165+00:00,2026-08-24T01:10:26.973000+00:00,EURUSD,1.16789,1.1679,1.0
2026-08-23T22:10:27.599631+00:00,2026-08-24T01:10:27.573000+00:00,EURUSD,1.16788,1.1679,2.0
2026-08-23T22:10:28.602821+00:00,2026-08-24T01:10:29.026000+00:00,EURUSD,1.1679,1.16791,1.0
2026-08-23T22:10:29.607202+00:00,2026-08-24T01:10:29.026000+00:00,EURUSD,1.1679,1.16791,1.0
2026-08-23T22:10:30.610566+00:00,2026-08-24T01:10:29.026000+00:00,EURUSD,1.1679,1.16791,1.0
2026-08-23T22:10:31.614574+00:00,2026-08-24T01:10:32.278000+00:00,EURUSD,1.16788,1.1679,2.0
2026-08-23T22:10:32.616790+00:00,2026-08-24T01:10:32.818000+00:00,EURUSD,1.16791,1.16793,2.0
2026-08-23T22:10:33.620133+00:00,2026-08-24T01:10:32.818000+00:00,EURUSD,1.16791,1.16793,2.0
2026-08-23T22:10:34.624293+00:00,2026-08-24T01:10:32.818000+00:00,EURUSD,1.16791,1.16793,2.0
2026-08-23T22:10:35.629497+00:00,2026-08-24T01:10:32.818000+00:00,EURUSD,1.16791,1.16793,2.0
2026-08-23T22:10:36.633865+00:00,2026-08-24T01:10:37.409000+00:00,EURUSD,1.16791,1.16792,1.0
2026-08-23T22:10:37.639315+00:00,2026-08-24T01:10:37.486000+00:00,EURUSD,1.1679,1.16792,2.0
2026-08-23T22:10:38.645114+00:00,2026-08-24T01:10:39.400000+00:00,EURUSD,1.16787,1.16789,2.0
2026-08-23T22:10:39.649222+00:00,2026-08-24T01:10:39.537000+00:00,EURUSD,1.16788,1.16789,1.0
2026-08-23T22:10:40.652746+00:00,2026-08-24T01:10:41.440000+00:00,EURUSD,1.16789,1.16792,3.0
2026-08-23T22:10:41.658636+00:00,2026-08-24T01:10:41.440000+00:00,EURUSD,1.16789,1.16792,3.0
2026-08-23T22:10:42.661800+00:00,2026-08-24T01:10:41.440000+00:00,EURUSD,1.16789,1.16792,3.0
2026-08-23T22:10:43.665177+00:00,2026-08-24T01:10:44.446000+00:00,EURUSD,1.1679,1.16791,1.0
2026-08-23T22:10:44.668003+00:00,2026-08-24T01:10:45.350000+00:00,EURUSD,1.16789,1.16791,2.0
2026-08-23T22:10:45.671462+00:00,2026-08-24T01:10:45.696000+00:00,EURUSD,1.1679,1.16792,2.0
2026-08-23T22:10:46.675937+00:00,2026-08-24T01:10:45.696000+00:00,EURUSD,1.1679,1.16792,2.0
2026-08-23T22:10:47.677929+00:00,2026-08-24T01:10:45.696000+00:00,EURUSD,1.1679,1.16792,2.0
2026-08-23T22:10:48.680920+00:00,2026-08-24T01:10:49.499000+00:00,EURUSD,1.1679,1.16791,1.0
2026-08-23T22:10:49.687083+00:00,2026-08-24T01:10:49.851000+00:00,EURUSD,1.1679,1.16792,2.0
2026-08-23T22:10:50.690008+00:00,2026-08-24T01:10:51.302000+00:00,EURUSD,1.1679,1.16793,3.0
2026-08-23T22:10:51.692039+00:00,2026-08-24T01:10:52.441000+00:00,EURUSD,1.16787,1.16789,2.0
2026-08-23T22:10:52.694751+00:00,2026-08-24T01:10:53.408000+00:00,EURUSD,1.16789,1.16791,2.0
2026-08-23T22:10:53.697709+00:00,2026-08-24T01:10:54.506000+00:00,EURUSD,1.1679,1.16791,1.0
2026-08-23T22:10:54.702920+00:00,2026-08-24T01:10:54.856000+00:00,EURUSD,1.16789,1.16791,2.0
2026-08-23T22:10:55.708573+00:00,2026-08-24T01:10:56.306000+00:00,EURUSD,1.16791,1.16792,1.0
2026-08-23T22:10:56.711936+00:00,2026-08-24T01:10:57.250000+00:00,EURUSD,1.16791,1.16793,2.0
2026-08-23T22:10:57.716805+00:00,2026-08-24T01:10:57.250000+00:00,EURUSD,1.16791,1.16793,2.0
2026-08-23T22:10:58.721025+00:00,2026-08-24T01:10:59.398000+00:00,EURUSD,1.16791,1.16792,1.0
2026-08-23T22:10:59.724504+00:00,2026-08-24T01:11:00.315000+00:00,EURUSD,1.16791,1.16792,1.0
2026-08-23T22:11:00.727624+00:00,2026-08-24T01:11:01.072000+00:00,EURUSD,1.16791,1.16792,1.0
2026-08-23T22:11:01.732884+00:00,2026-08-24T01:11:02.478000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:11:02.741386+00:00,2026-08-24T01:11:02.478000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:11:03.747637+00:00,2026-08-24T01:11:04.273000+00:00,EURUSD,1.16791,1.16794,3.0
2026-08-23T22:11:04.750219+00:00,2026-08-24T01:11:05.374000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:11:05.755642+00:00,2026-08-24T01:11:06.023000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:11:06.760726+00:00,2026-08-24T01:11:06.023000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:11:07.765624+00:00,2026-08-24T01:11:06.023000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:11:08.769798+00:00,2026-08-24T01:11:09.032000+00:00,EURUSD,1.16794,1.16794,0.0
2026-08-23T22:11:09.772454+00:00,2026-08-24T01:11:09.032000+00:00,EURUSD,1.16794,1.16794,0.0
2026-08-23T22:11:10.776504+00:00,2026-08-24T01:11:09.032000+00:00,EURUSD,1.16794,1.16794,0.0
2026-08-23T22:11:11.780026+00:00,2026-08-24T01:11:09.032000+00:00,EURUSD,1.16794,1.16794,0.0
2026-08-23T22:11:12.782685+00:00,2026-08-24T01:11:09.032000+00:00,EURUSD,1.16794,1.16794,0.0
2026-08-23T22:11:13.787732+00:00,2026-08-24T01:11:13.731000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:11:14.790600+00:00,2026-08-24T01:11:13.731000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:11:15.795727+00:00,2026-08-24T01:11:13.731000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:11:16.800706+00:00,2026-08-24T01:11:13.731000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:11:17.803992+00:00,2026-08-24T01:11:13.731000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:11:18.809341+00:00,2026-08-24T01:11:13.731000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:11:19.817029+00:00,2026-08-24T01:11:20.205000+00:00,EURUSD,1.16794,1.16795,1.0
2026-08-23T22:11:20.821927+00:00,2026-08-24T01:11:20.205000+00:00,EURUSD,1.16794,1.16795,1.0
2026-08-23T22:11:21.826907+00:00,2026-08-24T01:11:20.205000+00:00,EURUSD,1.16794,1.16795,1.0
2026-08-23T22:11:22.829841+00:00,2026-08-24T01:11:22.861000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:11:23.832688+00:00,2026-08-24T01:11:22.861000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:11:24.837294+00:00,2026-08-24T01:11:22.861000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:11:25.840534+00:00,2026-08-24T01:11:25.804000+00:00,EURUSD,1.1679,1.16791,1.0
2026-08-23T22:11:26.843966+00:00,2026-08-24T01:11:25.804000+00:00,EURUSD,1.1679,1.16791,1.0
2026-08-23T22:11:27.846099+00:00,2026-08-24T01:11:28.157000+00:00,EURUSD,1.1679,1.16792,2.0
2026-08-23T22:11:28.851259+00:00,2026-08-24T01:11:28.157000+00:00,EURUSD,1.1679,1.16792,2.0
2026-08-23T22:11:29.857286+00:00,2026-08-24T01:11:28.157000+00:00,EURUSD,1.1679,1.16792,2.0
2026-08-23T22:11:30.861651+00:00,2026-08-24T01:11:31.108000+00:00,EURUSD,1.16789,1.16791,2.0
2026-08-23T22:11:31.863785+00:00,2026-08-24T01:11:31.108000+00:00,EURUSD,1.16789,1.16791,2.0
2026-08-23T22:11:32.867882+00:00,2026-08-24T01:11:33.222000+00:00,EURUSD,1.16789,1.1679,1.0
2026-08-23T22:11:33.873286+00:00,2026-08-24T01:11:33.222000+00:00,EURUSD,1.16789,1.1679,1.0
2026-08-23T22:11:34.878667+00:00,2026-08-24T01:11:33.222000+00:00,EURUSD,1.16789,1.1679,1.0
2026-08-23T22:11:35.881718+00:00,2026-08-24T01:11:33.222000+00:00,EURUSD,1.16789,1.1679,1.0
2026-08-23T22:11:36.888119+00:00,2026-08-24T01:11:33.222000+00:00,EURUSD,1.16789,1.1679,1.0
2026-08-23T22:11:37.893602+00:00,2026-08-24T01:11:33.222000+00:00,EURUSD,1.16789,1.1679,1.0
2026-08-23T22:11:38.897084+00:00,2026-08-24T01:11:39.617000+00:00,EURUSD,1.1678600000000001,1.16788,2.0
2026-08-23T22:11:39.904418+00:00,2026-08-24T01:11:40.116000+00:00,EURUSD,1.16787,1.16789,2.0
2026-08-23T22:11:40.910104+00:00,2026-08-24T01:11:41.619000+00:00,EURUSD,1.16787,1.16789,2.0
2026-08-23T22:11:41.912879+00:00,2026-08-24T01:11:41.619000+00:00,EURUSD,1.16787,1.16789,2.0
2026-08-23T22:11:42.917820+00:00,2026-08-24T01:11:41.619000+00:00,EURUSD,1.16787,1.16789,2.0
2026-08-23T22:11:43.922038+00:00,2026-08-24T01:11:41.619000+00:00,EURUSD,1.16787,1.16789,2.0
2026-08-23T22:11:44.925603+00:00,2026-08-24T01:11:41.619000+00:00,EURUSD,1.16787,1.16789,2.0
2026-08-23T22:11:45.931446+00:00,2026-08-24T01:11:41.619000+00:00,EURUSD,1.16787,1.16789,2.0
2026-08-23T22:11:46.935045+00:00,2026-08-24T01:11:41.619000+00:00,EURUSD,1.16787,1.16789,2.0
2026-08-23T22:11:47.941732+00:00,2026-08-24T01:11:48.206000+00:00,EURUSD,1.1678600000000001,1.16787,1.0
2026-08-23T22:11:48.946287+00:00,2026-08-24T01:11:48.206000+00:00,EURUSD,1.1678600000000001,1.16787,1.0
2026-08-23T22:11:49.950173+00:00,2026-08-24T01:11:50.710000+00:00,EURUSD,1.16784,1.16785,1.0
2026-08-23T22:11:50.953471+00:00,2026-08-24T01:11:50.832000+00:00,EURUSD,1.16785,1.1678600000000001,1.0
2026-08-23T22:11:51.957839+00:00,2026-08-24T01:11:50.832000+00:00,EURUSD,1.16785,1.1678600000000001,1.0
2026-08-23T22:11:52.966301+00:00,2026-08-24T01:11:50.832000+00:00,EURUSD,1.16785,1.1678600000000001,1.0
2026-08-23T22:11:53.976502+00:00,2026-08-24T01:11:54.745000+00:00,EURUSD,1.1678600000000001,1.1678600000000001,0.0
2026-08-23T22:11:54.979124+00:00,2026-08-24T01:11:55.073000+00:00,EURUSD,1.16787,1.16788,1.0
2026-08-23T22:11:55.984214+00:00,2026-08-24T01:11:55.073000+00:00,EURUSD,1.16787,1.16788,1.0
2026-08-23T22:11:56.987979+00:00,2026-08-24T01:11:55.073000+00:00,EURUSD,1.16787,1.16788,1.0
2026-08-23T22:11:57.992244+00:00,2026-08-24T01:11:55.073000+00:00,EURUSD,1.16787,1.16788,1.0
2026-08-23T22:11:58.995179+00:00,2026-08-24T01:11:55.073000+00:00,EURUSD,1.16787,1.16788,1.0
2026-08-23T22:11:59.998370+00:00,2026-08-24T01:11:55.073000+00:00,EURUSD,1.16787,1.16788,1.0
2026-08-23T22:12:01.004302+00:00,2026-08-24T01:12:01.029000+00:00,EURUSD,1.16787,1.16788,1.0
2026-08-23T22:12:02.006833+00:00,2026-08-24T01:12:02.738000+00:00,EURUSD,1.16788,1.1679,2.0
2026-08-23T22:12:03.012732+00:00,2026-08-24T01:12:03.379000+00:00,EURUSD,1.16789,1.16791,2.0
2026-08-23T22:12:04.016462+00:00,2026-08-24T01:12:04.176000+00:00,EURUSD,1.1679,1.16791,1.0
2026-08-23T22:12:05.021212+00:00,2026-08-24T01:12:05.295000+00:00,EURUSD,1.1679,1.16791,1.0
2026-08-23T22:12:06.026471+00:00,2026-08-24T01:12:05.295000+00:00,EURUSD,1.1679,1.16791,1.0
2026-08-23T22:12:07.030828+00:00,2026-08-24T01:12:05.295000+00:00,EURUSD,1.1679,1.16791,1.0
2026-08-23T22:12:08.036810+00:00,2026-08-24T01:12:08.716000+00:00,EURUSD,1.16789,1.1679,1.0
2026-08-23T22:12:09.039257+00:00,2026-08-24T01:12:09.218000+00:00,EURUSD,1.16789,1.16791,2.0
2026-08-23T22:12:10.047305+00:00,2026-08-24T01:12:10.548000+00:00,EURUSD,1.16788,1.1679,2.0
2026-08-23T22:12:11.051177+00:00,2026-08-24T01:12:11.447000+00:00,EURUSD,1.16788,1.1679,2.0
2026-08-23T22:12:12.054124+00:00,2026-08-24T01:12:11.447000+00:00,EURUSD,1.16788,1.1679,2.0
2026-08-23T22:12:13.057806+00:00,2026-08-24T01:12:11.447000+00:00,EURUSD,1.16788,1.1679,2.0
2026-08-23T22:12:14.060433+00:00,2026-08-24T01:12:14.351000+00:00,EURUSD,1.1679,1.16791,1.0
2026-08-23T22:12:15.063722+00:00,2026-08-24T01:12:14.351000+00:00,EURUSD,1.1679,1.16791,1.0
2026-08-23T22:12:16.067812+00:00,2026-08-24T01:12:14.351000+00:00,EURUSD,1.1679,1.16791,1.0
2026-08-23T22:12:17.071096+00:00,2026-08-24T01:12:17.310000+00:00,EURUSD,1.1679,1.16791,1.0
2026-08-23T22:12:18.078997+00:00,2026-08-24T01:12:18.885000+00:00,EURUSD,1.16789,1.16791,2.0
2026-08-23T22:12:19.081627+00:00,2026-08-24T01:12:18.911000+00:00,EURUSD,1.1679,1.16791,1.0
2026-08-23T22:12:20.085600+00:00,2026-08-24T01:12:20.358000+00:00,EURUSD,1.16789,1.16791,2.0
2026-08-23T22:12:21.090438+00:00,2026-08-24T01:12:20.358000+00:00,EURUSD,1.16789,1.16791,2.0
2026-08-23T22:12:22.093566+00:00,2026-08-24T01:12:20.358000+00:00,EURUSD,1.16789,1.16791,2.0
2026-08-23T22:12:23.096120+00:00,2026-08-24T01:12:23.811000+00:00,EURUSD,1.16789,1.1679,1.0
2026-08-23T22:12:24.108951+00:00,2026-08-24T01:12:24.617000+00:00,EURUSD,1.16792,1.16793,1.0
2026-08-23T22:12:25.115119+00:00,2026-08-24T01:12:25.666000+00:00,EURUSD,1.16792,1.16793,1.0
2026-08-23T22:12:26.122590+00:00,2026-08-24T01:12:26.773000+00:00,EURUSD,1.16792,1.16793,1.0
2026-08-23T22:12:27.124630+00:00,2026-08-24T01:12:27.574000+00:00,EURUSD,1.1679,1.16792,2.0
2026-08-23T22:12:28.131243+00:00,2026-08-24T01:12:28.919000+00:00,EURUSD,1.16791,1.16793,2.0
2026-08-23T22:12:29.143119+00:00,2026-08-24T01:12:29.769000+00:00,EURUSD,1.16791,1.16793,2.0
2026-08-23T22:12:30.146283+00:00,2026-08-24T01:12:30.273000+00:00,EURUSD,1.16791,1.16793,2.0
2026-08-23T22:12:31.149498+00:00,2026-08-24T01:12:30.273000+00:00,EURUSD,1.16791,1.16793,2.0
2026-08-23T22:12:32.152839+00:00,2026-08-24T01:12:32.589000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:33.155992+00:00,2026-08-24T01:12:33.728000+00:00,EURUSD,1.16792,1.16793,1.0
2026-08-23T22:12:34.158882+00:00,2026-08-24T01:12:34.704000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:35.161517+00:00,2026-08-24T01:12:34.704000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:36.167369+00:00,2026-08-24T01:12:34.704000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:37.171346+00:00,2026-08-24T01:12:34.704000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:38.174769+00:00,2026-08-24T01:12:34.704000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:39.177881+00:00,2026-08-24T01:12:34.704000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:40.180962+00:00,2026-08-24T01:12:34.704000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:41.187618+00:00,2026-08-24T01:12:34.704000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:42.190342+00:00,2026-08-24T01:12:34.704000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:43.192805+00:00,2026-08-24T01:12:34.704000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:44.198547+00:00,2026-08-24T01:12:44.811000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:45.201808+00:00,2026-08-24T01:12:44.811000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:46.206362+00:00,2026-08-24T01:12:44.811000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:47.209731+00:00,2026-08-24T01:12:47.580000+00:00,EURUSD,1.16792,1.16793,1.0
2026-08-23T22:12:48.216117+00:00,2026-08-24T01:12:48.205000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:49.218926+00:00,2026-08-24T01:12:48.205000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:50.222486+00:00,2026-08-24T01:12:48.205000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:51.227286+00:00,2026-08-24T01:12:48.205000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:52.232826+00:00,2026-08-24T01:12:48.205000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:53.236059+00:00,2026-08-24T01:12:48.205000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:54.241727+00:00,2026-08-24T01:12:48.205000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:55.247298+00:00,2026-08-24T01:12:48.205000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:56.251438+00:00,2026-08-24T01:12:48.205000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:57.259214+00:00,2026-08-24T01:12:48.205000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:58.266187+00:00,2026-08-24T01:12:48.205000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:12:59.270709+00:00,2026-08-24T01:12:48.205000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:13:00.275189+00:00,2026-08-24T01:13:00.075000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:13:01.278622+00:00,2026-08-24T01:13:00.075000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:13:02.282281+00:00,2026-08-24T01:13:02.782000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:13:03.287375+00:00,2026-08-24T01:13:02.782000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:13:04.290526+00:00,2026-08-24T01:13:02.782000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:13:05.294946+00:00,2026-08-24T01:13:05.969000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:13:06.298042+00:00,2026-08-24T01:13:05.969000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:13:07.301455+00:00,2026-08-24T01:13:05.969000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:13:08.306388+00:00,2026-08-24T01:13:05.969000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:13:09.310569+00:00,2026-08-24T01:13:05.969000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:13:10.316672+00:00,2026-08-24T01:13:05.969000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:13:11.319844+00:00,2026-08-24T01:13:11.948000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:13:12.325075+00:00,2026-08-24T01:13:11.948000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:13:13.329039+00:00,2026-08-24T01:13:11.948000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:13:14.335520+00:00,2026-08-24T01:13:11.948000+00:00,EURUSD,1.16793,1.16794,1.0
2026-08-23T22:13:15.343113+00:00,2026-08-24T01:13:15.681000+00:00,EURUSD,1.16791,1.16793,2.0
2026-08-23T22:13:16.345528+00:00,2026-08-24T01:13:16.767000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:13:17.348455+00:00,2026-08-24T01:13:16.767000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:13:18.352858+00:00,2026-08-24T01:13:16.767000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:13:19.355614+00:00,2026-08-24T01:13:16.767000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:13:20.358998+00:00,2026-08-24T01:13:16.767000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:13:21.361270+00:00,2026-08-24T01:13:16.767000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:13:22.367821+00:00,2026-08-24T01:13:22.791000+00:00,EURUSD,1.16791,1.16793,2.0
2026-08-23T22:13:23.374876+00:00,2026-08-24T01:13:24.018000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:13:24.380634+00:00,2026-08-24T01:13:24.640000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:13:25.384657+00:00,2026-08-24T01:13:24.640000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:13:26.389978+00:00,2026-08-24T01:13:24.640000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:13:27.395353+00:00,2026-08-24T01:13:27.742000+00:00,EURUSD,1.16791,1.16793,2.0
2026-08-23T22:13:28.397917+00:00,2026-08-24T01:13:28.293000+00:00,EURUSD,1.16792,1.16794,2.0
2026-08-23T22:13:29.400530+00:00,2026-08-24T01:13:29.345000+00:00,EURUSD,1.16791,1.16793,2.0
2026-08-23T22:13:30.403228+00:00,2026-08-24T01:13:29.345000+00:00,EURUSD,1.16791,1.16793,2.0
2026-08-23T22:13:31.406941+00:00,2026-08-24T01:13:29.345000+00:00,EURUSD,1.16791,1.16793,2.0
2026-08-23T22:13:32.411073+00:00,2026-08-24T01:13:29.345000+00:00,EURUSD,1.16791,1.16793,2.0
2026-08-23T22:13:33.415533+00:00,2026-08-24T01:13:33.864000+00:00,EURUSD,1.16791,1.16792,1.0
2026-08-23T22:13:34.419943+00:00,2026-08-24T01:13:34.304000+00:00,EURUSD,1.16791,1.16792,1.0
2026-08-23T22:13:35.423740+00:00,2026-08-24T01:13:34.304000+00:00,EURUSD,1.16791,1.16792,1.0
2026-08-23T22:13:36.429067+00:00,2026-08-24T01:13:34.304000+00:00,EURUSD,1.16791,1.16792,1.0
2026-08-23T22:13:37.433522+00:00,2026-08-24T01:13:38.105000+00:00,EURUSD,1.16791,1.16792,1.0
2026-08-23T22:13:38.438106+00:00,2026-08-24T01:13:38.105000+00:00,EURUSD,1.16791,1.16792,1.0
2026-08-23T22:13:39.440346+00:00,2026-08-24T01:13:38.105000+00:00,EURUSD,1.16791,1.16792,1.0
2026-08-23T22:13:40.444650+00:00,2026-08-24T01:13:40.775000+00:00,EURUSD,1.1679,1.16792,2.0
2026-08-23T22:13:41.449789+00:00,2026-08-24T01:13:41.599000+00:00,EURUSD,1.16791,1.16792,1.0
2026-08-23T22:13:42.453799+00:00,2026-08-24T01:13:41.599000+00:00,EURUSD,1.16791,1.16792,1.0
2026-08-23T22:13:43.457213+00:00,2026-08-24T01:13:41.599000+00:00,EURUSD,1.16791,1.16792,1.0
2026-08-23T22:13:44.462373+00:00,2026-08-24T01:13:41.599000+00:00,EURUSD,1.16791,1.16792,1.0
