observed_at,tick_time,symbol,bid,ask,spread_points
2026-08-31T12:26:09.307386+00:00,2026-08-31T15:26:08.756000+00:00,GBPUSD,1.35389,1.35391,2.0
2026-08-31T12:26:10.311768+00:00,2026-08-31T15:26:10.260000+00:00,GBPUSD,1.35395,1.35397,2.0
2026-08-31T12:26:11.315383+00:00,2026-08-31T15:26:11.347000+00:00,GBPUSD,1.35396,1.35398,2.0
2026-08-31T12:26:12.319005+00:00,2026-08-31T15:26:12.244000+00:00,GBPUSD,1.35395,1.35397,2.0
2026-08-31T12:26:13.321866+00:00,2026-08-31T15:26:13.364000+00:00,GBPUSD,1.35392,1.35394,2.0
2026-08-31T12:26:14.326440+00:00,2026-08-31T15:26:13.364000+00:00,GBPUSD,1.35392,1.35394,2.0
2026-08-31T12:26:15.330794+00:00,2026-08-31T15:26:15.220000+00:00,GBPUSD,1.35396,1.35398,2.0
2026-08-31T12:26:16.334743+00:00,2026-08-31T15:26:15.220000+00:00,GBPUSD,1.35396,1.35398,2.0
2026-08-31T12:26:17.337817+00:00,2026-08-31T15:26:16.403000+00:00,GBPUSD,1.35395,1.35397,2.0
2026-08-31T12:26:18.342998+00:00,2026-08-31T15:26:16.403000+00:00,GBPUSD,1.35395,1.35397,2.0
2026-08-31T12:26:19.345677+00:00,2026-08-31T15:26:19.028000+00:00,GBPUSD,1.35394,1.35396,2.0
2026-08-31T12:26:20.348902+00:00,2026-08-31T15:26:20.083000+00:00,GBPUSD,1.35395,1.35397,2.0
2026-08-31T12:26:21.351919+00:00,2026-08-31T15:26:20.884000+00:00,GBPUSD,1.35397,1.35399,2.0
2026-08-31T12:26:22.356483+00:00,2026-08-31T15:26:22.067000+00:00,GBPUSD,1.35396,1.35398,2.0
2026-08-31T12:26:23.359623+00:00,2026-08-31T15:26:22.067000+00:00,GBPUSD,1.35396,1.35398,2.0
2026-08-31T12:26:24.363195+00:00,2026-08-31T15:26:22.067000+00:00,GBPUSD,1.35396,1.35398,2.0
2026-08-31T12:26:25.367519+00:00,2026-08-31T15:26:22.067000+00:00,GBPUSD,1.35396,1.35398,2.0
2026-08-31T12:26:26.371873+00:00,2026-08-31T15:26:26.292000+00:00,GBPUSD,1.35394,1.35396,2.0
2026-08-31T12:26:27.428146+00:00,2026-08-31T15:26:26.996000+00:00,GBPUSD,1.35392,1.35394,2.0
2026-08-31T12:26:28.431337+00:00,2026-08-31T15:26:28.436000+00:00,GBPUSD,1.3538999999999999,1.35392,2.0
2026-08-31T12:26:29.434585+00:00,2026-08-31T15:26:28.916000+00:00,GBPUSD,1.3538999999999999,1.35392,2.0
2026-08-31T12:26:30.438090+00:00,2026-08-31T15:26:30.356000+00:00,GBPUSD,1.35391,1.35393,2.0
2026-08-31T12:26:31.441023+00:00,2026-08-31T15:26:31.283000+00:00,GBPUSD,1.35392,1.35394,2.0
2026-08-31T12:26:32.445158+00:00,2026-08-31T15:26:31.923000+00:00,GBPUSD,1.35392,1.35394,2.0
2026-08-31T12:26:33.448210+00:00,2026-08-31T15:26:33.491000+00:00,GBPUSD,1.3538999999999999,1.35392,2.0
2026-08-31T12:26:34.451050+00:00,2026-08-31T15:26:33.491000+00:00,GBPUSD,1.3538999999999999,1.35392,2.0
2026-08-31T12:26:35.454610+00:00,2026-08-31T15:26:34.963000+00:00,GBPUSD,1.35391,1.35393,2.0
2026-08-31T12:26:36.457939+00:00,2026-08-31T15:26:36.339000+00:00,GBPUSD,1.35393,1.35395,2.0
2026-08-31T12:26:37.461472+00:00,2026-08-31T15:26:36.339000+00:00,GBPUSD,1.35393,1.35395,2.0
2026-08-31T12:26:38.466292+00:00,2026-08-31T15:26:38.483000+00:00,GBPUSD,1.35395,1.35397,2.0
2026-08-31T12:26:39.469621+00:00,2026-08-31T15:26:38.835000+00:00,GBPUSD,1.35396,1.35398,2.0
2026-08-31T12:26:40.474216+00:00,2026-08-31T15:26:38.835000+00:00,GBPUSD,1.35396,1.35398,2.0
2026-08-31T12:26:41.477408+00:00,2026-08-31T15:26:40.947000+00:00,GBPUSD,1.35398,1.354,2.0
2026-08-31T12:26:42.480630+00:00,2026-08-31T15:26:41.587000+00:00,GBPUSD,1.35397,1.35399,2.0
2026-08-31T12:26:43.484870+00:00,2026-08-31T15:26:41.587000+00:00,GBPUSD,1.35397,1.35399,2.0
2026-08-31T12:26:44.488656+00:00,2026-08-31T15:26:44.499000+00:00,GBPUSD,1.35401,1.35403,2.0
2026-08-31T12:26:45.492888+00:00,2026-08-31T15:26:44.563000+00:00,GBPUSD,1.35403,1.35405,2.0
2026-08-31T12:26:46.505125+00:00,2026-08-31T15:26:44.563000+00:00,GBPUSD,1.35403,1.35405,2.0
2026-08-31T12:26:47.508296+00:00,2026-08-31T15:26:47.027000+00:00,GBPUSD,1.35402,1.35404,2.0
2026-08-31T12:26:48.511085+00:00,2026-08-31T15:26:47.027000+00:00,GBPUSD,1.35402,1.35404,2.0
2026-08-31T12:26:49.514052+00:00,2026-08-31T15:26:49.075000+00:00,GBPUSD,1.35402,1.35404,2.0
2026-08-31T12:26:50.518411+00:00,2026-08-31T15:26:50.227000+00:00,GBPUSD,1.35407,1.35409,2.0
2026-08-31T12:26:51.521027+00:00,2026-08-31T15:26:51.188000+00:00,GBPUSD,1.35408,1.3541,2.0
2026-08-31T12:26:52.524314+00:00,2026-08-31T15:26:52.531000+00:00,GBPUSD,1.35407,1.35409,2.0
2026-08-31T12:26:53.529993+00:00,2026-08-31T15:26:53.075000+00:00,GBPUSD,1.35408,1.3541,2.0
2026-08-31T12:26:54.533029+00:00,2026-08-31T15:26:53.907000+00:00,GBPUSD,1.35407,1.35409,2.0
2026-08-31T12:26:55.536076+00:00,2026-08-31T15:26:55.283000+00:00,GBPUSD,1.35408,1.3541,2.0
2026-08-31T12:26:56.541066+00:00,2026-08-31T15:26:55.283000+00:00,GBPUSD,1.35408,1.3541,2.0
2026-08-31T12:26:57.543699+00:00,2026-08-31T15:26:57.619000+00:00,GBPUSD,1.35409,1.35411,2.0
2026-08-31T12:26:58.546896+00:00,2026-08-31T15:26:58.100000+00:00,GBPUSD,1.35413,1.35415,2.0
2026-08-31T12:26:59.549303+00:00,2026-08-31T15:26:59.348000+00:00,GBPUSD,1.35412,1.3541400000000001,2.0
2026-08-31T12:27:00.553244+00:00,2026-08-31T15:27:00.499000+00:00,GBPUSD,1.3541699999999999,1.35419,2.0
2026-08-31T12:27:01.557339+00:00,2026-08-31T15:27:01.459000+00:00,GBPUSD,1.35418,1.3542,2.0
2026-08-31T12:27:02.562047+00:00,2026-08-31T15:27:02.483000+00:00,GBPUSD,1.3542,1.35422,2.0
2026-08-31T12:27:03.565404+00:00,2026-08-31T15:27:03.219000+00:00,GBPUSD,1.35418,1.3542,2.0
2026-08-31T12:27:04.569541+00:00,2026-08-31T15:27:04.115000+00:00,GBPUSD,1.35419,1.3542100000000001,2.0
2026-08-31T12:27:05.612506+00:00,2026-08-31T15:27:05.587000+00:00,GBPUSD,1.3542,1.35422,2.0
2026-08-31T12:27:06.615256+00:00,2026-08-31T15:27:05.875000+00:00,GBPUSD,1.35422,1.3542399999999999,2.0
2026-08-31T12:27:07.618963+00:00,2026-08-31T15:27:05.875000+00:00,GBPUSD,1.35422,1.3542399999999999,2.0
2026-08-31T12:27:08.622101+00:00,2026-08-31T15:27:08.531000+00:00,GBPUSD,1.35426,1.35428,2.0
2026-08-31T12:27:09.625832+00:00,2026-08-31T15:27:09.651000+00:00,GBPUSD,1.35426,1.35428,2.0
2026-08-31T12:27:10.628343+00:00,2026-08-31T15:27:10.675000+00:00,GBPUSD,1.35427,1.35429,2.0
2026-08-31T12:27:11.631568+00:00,2026-08-31T15:27:11.187000+00:00,GBPUSD,1.3543,1.35432,2.0
2026-08-31T12:27:12.634681+00:00,2026-08-31T15:27:12.435000+00:00,GBPUSD,1.35428,1.3543,2.0
2026-08-31T12:27:13.638439+00:00,2026-08-31T15:27:13.715000+00:00,GBPUSD,1.35428,1.3543,2.0
2026-08-31T12:27:14.643914+00:00,2026-08-31T15:27:14.388000+00:00,GBPUSD,1.35428,1.3543,2.0
2026-08-31T12:27:15.648499+00:00,2026-08-31T15:27:15.667000+00:00,GBPUSD,1.35429,1.35431,2.0
2026-08-31T12:27:16.650802+00:00,2026-08-31T15:27:16.019000+00:00,GBPUSD,1.35428,1.3543,2.0
2026-08-31T12:27:17.656274+00:00,2026-08-31T15:27:17.459000+00:00,GBPUSD,1.35427,1.35431,4.0
2026-08-31T12:27:18.659471+00:00,2026-08-31T15:27:18.451000+00:00,GBPUSD,1.35428,1.35431,3.0
2026-08-31T12:27:19.664043+00:00,2026-08-31T15:27:19.218000+00:00,GBPUSD,1.35428,1.3543,2.0
2026-08-31T12:27:20.666998+00:00,2026-08-31T15:27:19.218000+00:00,GBPUSD,1.35428,1.3543,2.0
2026-08-31T12:27:21.671225+00:00,2026-08-31T15:27:21.396000+00:00,GBPUSD,1.35427,1.35429,2.0
2026-08-31T12:27:22.673528+00:00,2026-08-31T15:27:22.419000+00:00,GBPUSD,1.35428,1.3543,2.0
2026-08-31T12:27:23.677477+00:00,2026-08-31T15:27:23.700000+00:00,GBPUSD,1.35446,1.3544800000000001,2.0
2026-08-31T12:27:24.680597+00:00,2026-08-31T15:27:24.595000+00:00,GBPUSD,1.35443,1.35445,2.0
2026-08-31T12:27:25.683801+00:00,2026-08-31T15:27:25.714000+00:00,GBPUSD,1.35446,1.3544800000000001,2.0
2026-08-31T12:27:26.687954+00:00,2026-08-31T15:27:26.483000+00:00,GBPUSD,1.35447,1.35449,2.0
2026-08-31T12:27:27.691229+00:00,2026-08-31T15:27:27.155000+00:00,GBPUSD,1.35446,1.3544800000000001,2.0
2026-08-31T12:27:28.695596+00:00,2026-08-31T15:27:28.563000+00:00,GBPUSD,1.35445,1.35447,2.0
2026-08-31T12:27:29.699052+00:00,2026-08-31T15:27:29.683000+00:00,GBPUSD,1.35445,1.35447,2.0
2026-08-31T12:27:30.702141+00:00,2026-08-31T15:27:30.610000+00:00,GBPUSD,1.3544399999999999,1.35446,2.0
2026-08-31T12:27:31.706299+00:00,2026-08-31T15:27:31.187000+00:00,GBPUSD,1.35446,1.3544800000000001,2.0
2026-08-31T12:27:32.709995+00:00,2026-08-31T15:27:32.211000+00:00,GBPUSD,1.35446,1.3544800000000001,2.0
2026-08-31T12:27:33.713081+00:00,2026-08-31T15:27:33.586000+00:00,GBPUSD,1.3545,1.35452,2.0
2026-08-31T12:27:34.717158+00:00,2026-08-31T15:27:34.643000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:27:35.720321+00:00,2026-08-31T15:27:34.995000+00:00,GBPUSD,1.35449,1.3545099999999999,2.0
2026-08-31T12:27:36.724241+00:00,2026-08-31T15:27:36.307000+00:00,GBPUSD,1.3545,1.35452,2.0
2026-08-31T12:27:37.727871+00:00,2026-08-31T15:27:36.307000+00:00,GBPUSD,1.3545,1.35452,2.0
2026-08-31T12:27:38.730969+00:00,2026-08-31T15:27:38.707000+00:00,GBPUSD,1.3545,1.35452,2.0
2026-08-31T12:27:39.734334+00:00,2026-08-31T15:27:38.707000+00:00,GBPUSD,1.3545,1.35452,2.0
2026-08-31T12:27:40.738239+00:00,2026-08-31T15:27:38.707000+00:00,GBPUSD,1.3545,1.35452,2.0
2026-08-31T12:27:41.742094+00:00,2026-08-31T15:27:38.707000+00:00,GBPUSD,1.3545,1.35452,2.0
2026-08-31T12:27:42.744904+00:00,2026-08-31T15:27:42.291000+00:00,GBPUSD,1.35449,1.3545099999999999,2.0
2026-08-31T12:27:43.765859+00:00,2026-08-31T15:27:42.291000+00:00,GBPUSD,1.35449,1.3545099999999999,2.0
2026-08-31T12:27:44.768623+00:00,2026-08-31T15:27:42.291000+00:00,GBPUSD,1.35449,1.3545099999999999,2.0
2026-08-31T12:27:45.771984+00:00,2026-08-31T15:27:45.846000+00:00,GBPUSD,1.3545,1.35452,2.0
2026-08-31T12:27:46.774943+00:00,2026-08-31T15:27:46.743000+00:00,GBPUSD,1.35449,1.3545099999999999,2.0
2026-08-31T12:27:47.778305+00:00,2026-08-31T15:27:46.743000+00:00,GBPUSD,1.35449,1.3545099999999999,2.0
2026-08-31T12:27:48.781358+00:00,2026-08-31T15:27:48.759000+00:00,GBPUSD,1.3545,1.35452,2.0
2026-08-31T12:27:49.785137+00:00,2026-08-31T15:27:48.759000+00:00,GBPUSD,1.3545,1.35452,2.0
2026-08-31T12:27:50.789273+00:00,2026-08-31T15:27:48.759000+00:00,GBPUSD,1.3545,1.35452,2.0
2026-08-31T12:27:51.793548+00:00,2026-08-31T15:27:51.863000+00:00,GBPUSD,1.35455,1.35457,2.0
2026-08-31T12:27:52.797048+00:00,2026-08-31T15:27:51.863000+00:00,GBPUSD,1.35455,1.35457,2.0
2026-08-31T12:27:53.801182+00:00,2026-08-31T15:27:53.879000+00:00,GBPUSD,1.35452,1.35454,2.0
2026-08-31T12:27:54.805371+00:00,2026-08-31T15:27:54.743000+00:00,GBPUSD,1.35452,1.35454,2.0
2026-08-31T12:27:55.809368+00:00,2026-08-31T15:27:55.383000+00:00,GBPUSD,1.35455,1.35457,2.0
2026-08-31T12:27:56.813097+00:00,2026-08-31T15:27:56.886000+00:00,GBPUSD,1.35457,1.35459,2.0
2026-08-31T12:27:57.818480+00:00,2026-08-31T15:27:57.558000+00:00,GBPUSD,1.35456,1.35458,2.0
2026-08-31T12:27:58.821066+00:00,2026-08-31T15:27:58.391000+00:00,GBPUSD,1.35455,1.35457,2.0
2026-08-31T12:27:59.825368+00:00,2026-08-31T15:27:59.575000+00:00,GBPUSD,1.35456,1.35458,2.0
2026-08-31T12:28:00.828733+00:00,2026-08-31T15:28:00.886000+00:00,GBPUSD,1.35455,1.35457,2.0
2026-08-31T12:28:01.832157+00:00,2026-08-31T15:28:01.366000+00:00,GBPUSD,1.3545099999999999,1.35453,2.0
2026-08-31T12:28:02.850083+00:00,2026-08-31T15:28:02.486000+00:00,GBPUSD,1.35453,1.35455,2.0
2026-08-31T12:28:03.853064+00:00,2026-08-31T15:28:03.062000+00:00,GBPUSD,1.35455,1.35457,2.0
2026-08-31T12:28:04.856159+00:00,2026-08-31T15:28:04.310000+00:00,GBPUSD,1.35454,1.35456,2.0
2026-08-31T12:28:05.859630+00:00,2026-08-31T15:28:05.751000+00:00,GBPUSD,1.35453,1.35455,2.0
2026-08-31T12:28:06.862903+00:00,2026-08-31T15:28:06.903000+00:00,GBPUSD,1.35454,1.35456,2.0
2026-08-31T12:28:07.866256+00:00,2026-08-31T15:28:07.286000+00:00,GBPUSD,1.3545099999999999,1.35453,2.0
2026-08-31T12:28:08.870847+00:00,2026-08-31T15:28:08.822000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:28:09.874287+00:00,2026-08-31T15:28:09.719000+00:00,GBPUSD,1.3545099999999999,1.35453,2.0
2026-08-31T12:28:10.878722+00:00,2026-08-31T15:28:10.679000+00:00,GBPUSD,1.3545,1.35452,2.0
2026-08-31T12:28:11.882075+00:00,2026-08-31T15:28:11.703000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:28:12.885479+00:00,2026-08-31T15:28:11.703000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:28:13.890173+00:00,2026-08-31T15:28:12.983000+00:00,GBPUSD,1.35449,1.3545099999999999,2.0
2026-08-31T12:28:14.892621+00:00,2026-08-31T15:28:14.230000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:28:15.896398+00:00,2026-08-31T15:28:15.863000+00:00,GBPUSD,1.3545,1.35452,2.0
2026-08-31T12:28:16.900682+00:00,2026-08-31T15:28:16.951000+00:00,GBPUSD,1.3545,1.35452,2.0
2026-08-31T12:28:17.904242+00:00,2026-08-31T15:28:17.943000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:28:18.908465+00:00,2026-08-31T15:28:18.199000+00:00,GBPUSD,1.35446,1.3544800000000001,2.0
2026-08-31T12:28:19.911373+00:00,2026-08-31T15:28:19.893000+00:00,GBPUSD,1.35447,1.35449,2.0
2026-08-31T12:28:20.915091+00:00,2026-08-31T15:28:20.598000+00:00,GBPUSD,1.35446,1.3544800000000001,2.0
2026-08-31T12:28:21.938541+00:00,2026-08-31T15:28:20.598000+00:00,GBPUSD,1.35446,1.3544800000000001,2.0
2026-08-31T12:28:22.941370+00:00,2026-08-31T15:28:22.742000+00:00,GBPUSD,1.35446,1.3544800000000001,2.0
2026-08-31T12:28:23.944835+00:00,2026-08-31T15:28:23.127000+00:00,GBPUSD,1.35447,1.35449,2.0
2026-08-31T12:28:24.949609+00:00,2026-08-31T15:28:23.127000+00:00,GBPUSD,1.35447,1.35449,2.0
2026-08-31T12:28:25.952612+00:00,2026-08-31T15:28:25.879000+00:00,GBPUSD,1.3545099999999999,1.35453,2.0
2026-08-31T12:28:26.956978+00:00,2026-08-31T15:28:25.879000+00:00,GBPUSD,1.3545099999999999,1.35453,2.0
2026-08-31T12:28:27.960276+00:00,2026-08-31T15:28:27.702000+00:00,GBPUSD,1.3545,1.35452,2.0
2026-08-31T12:28:28.963423+00:00,2026-08-31T15:28:27.702000+00:00,GBPUSD,1.3545,1.35452,2.0
2026-08-31T12:28:29.969156+00:00,2026-08-31T15:28:29.270000+00:00,GBPUSD,1.3545099999999999,1.35453,2.0
2026-08-31T12:28:30.975483+00:00,2026-08-31T15:28:29.270000+00:00,GBPUSD,1.3545099999999999,1.35453,2.0
2026-08-31T12:28:31.979323+00:00,2026-08-31T15:28:29.270000+00:00,GBPUSD,1.3545099999999999,1.35453,2.0
2026-08-31T12:28:32.982247+00:00,2026-08-31T15:28:32.918000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:28:33.985830+00:00,2026-08-31T15:28:33.622000+00:00,GBPUSD,1.35449,1.3545099999999999,2.0
2026-08-31T12:28:34.990226+00:00,2026-08-31T15:28:34.838000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:28:35.993288+00:00,2026-08-31T15:28:35.766000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:28:36.996399+00:00,2026-08-31T15:28:35.766000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:28:38.000219+00:00,2026-08-31T15:28:38.038000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:28:39.003692+00:00,2026-08-31T15:28:38.678000+00:00,GBPUSD,1.35449,1.3545099999999999,2.0
2026-08-31T12:28:40.007270+00:00,2026-08-31T15:28:39.798000+00:00,GBPUSD,1.3545,1.35452,2.0
2026-08-31T12:28:41.010850+00:00,2026-08-31T15:28:41.078000+00:00,GBPUSD,1.3545099999999999,1.35453,2.0
2026-08-31T12:28:42.013569+00:00,2026-08-31T15:28:41.718000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:28:43.016407+00:00,2026-08-31T15:28:42.998000+00:00,GBPUSD,1.35447,1.35449,2.0
2026-08-31T12:28:44.019505+00:00,2026-08-31T15:28:42.998000+00:00,GBPUSD,1.35447,1.35449,2.0
2026-08-31T12:28:45.023181+00:00,2026-08-31T15:28:44.246000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:28:46.026968+00:00,2026-08-31T15:28:44.246000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:28:47.031243+00:00,2026-08-31T15:28:46.837000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:28:48.034451+00:00,2026-08-31T15:28:46.837000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:28:49.037686+00:00,2026-08-31T15:28:48.534000+00:00,GBPUSD,1.35447,1.35449,2.0
2026-08-31T12:28:50.041764+00:00,2026-08-31T15:28:49.302000+00:00,GBPUSD,1.35446,1.3544800000000001,2.0
2026-08-31T12:28:51.045448+00:00,2026-08-31T15:28:49.302000+00:00,GBPUSD,1.35446,1.3544800000000001,2.0
2026-08-31T12:28:52.048664+00:00,2026-08-31T15:28:51.894000+00:00,GBPUSD,1.35445,1.35447,2.0
2026-08-31T12:28:53.052973+00:00,2026-08-31T15:28:52.566000+00:00,GBPUSD,1.35446,1.3544800000000001,2.0
2026-08-31T12:28:54.056313+00:00,2026-08-31T15:28:53.429000+00:00,GBPUSD,1.35447,1.35449,2.0
2026-08-31T12:28:55.059718+00:00,2026-08-31T15:28:54.742000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:28:56.063157+00:00,2026-08-31T15:28:55.958000+00:00,GBPUSD,1.35446,1.3544800000000001,2.0
2026-08-31T12:28:57.065628+00:00,2026-08-31T15:28:55.958000+00:00,GBPUSD,1.35446,1.3544800000000001,2.0
2026-08-31T12:28:58.070259+00:00,2026-08-31T15:28:55.958000+00:00,GBPUSD,1.35446,1.3544800000000001,2.0
2026-08-31T12:28:59.073394+00:00,2026-08-31T15:28:55.958000+00:00,GBPUSD,1.35446,1.3544800000000001,2.0
2026-08-31T12:29:00.077165+00:00,2026-08-31T15:29:00.085000+00:00,GBPUSD,1.35447,1.35449,2.0
2026-08-31T12:29:01.080587+00:00,2026-08-31T15:29:00.085000+00:00,GBPUSD,1.35447,1.35449,2.0
2026-08-31T12:29:02.086037+00:00,2026-08-31T15:29:01.878000+00:00,GBPUSD,1.35449,1.3545099999999999,2.0
2026-08-31T12:29:03.088715+00:00,2026-08-31T15:29:01.878000+00:00,GBPUSD,1.35449,1.3545099999999999,2.0
2026-08-31T12:29:04.092377+00:00,2026-08-31T15:29:01.878000+00:00,GBPUSD,1.35449,1.3545099999999999,2.0
2026-08-31T12:29:05.095942+00:00,2026-08-31T15:29:05.110000+00:00,GBPUSD,1.35449,1.3545099999999999,2.0
2026-08-31T12:29:06.101272+00:00,2026-08-31T15:29:06.101000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:29:07.104585+00:00,2026-08-31T15:29:06.101000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:29:08.108268+00:00,2026-08-31T15:29:07.990000+00:00,GBPUSD,1.35449,1.3545099999999999,2.0
2026-08-31T12:29:09.110733+00:00,2026-08-31T15:29:09.077000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:29:10.114125+00:00,2026-08-31T15:29:10.134000+00:00,GBPUSD,1.35447,1.35449,2.0
2026-08-31T12:29:11.118099+00:00,2026-08-31T15:29:10.134000+00:00,GBPUSD,1.35447,1.35449,2.0
2026-08-31T12:29:12.121392+00:00,2026-08-31T15:29:11.414000+00:00,GBPUSD,1.35456,1.35458,2.0
2026-08-31T12:29:13.125070+00:00,2026-08-31T15:29:11.414000+00:00,GBPUSD,1.35456,1.35458,2.0
2026-08-31T12:29:14.129619+00:00,2026-08-31T15:29:13.878000+00:00,GBPUSD,1.35454,1.35456,2.0
2026-08-31T12:29:15.134446+00:00,2026-08-31T15:29:13.878000+00:00,GBPUSD,1.35454,1.35456,2.0
2026-08-31T12:29:16.137823+00:00,2026-08-31T15:29:15.509000+00:00,GBPUSD,1.35453,1.35455,2.0
2026-08-31T12:29:17.141432+00:00,2026-08-31T15:29:17.014000+00:00,GBPUSD,1.35454,1.35456,2.0
2026-08-31T12:29:18.145291+00:00,2026-08-31T15:29:17.461000+00:00,GBPUSD,1.35453,1.35455,2.0
2026-08-31T12:29:19.148903+00:00,2026-08-31T15:29:19.158000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:29:20.152731+00:00,2026-08-31T15:29:19.958000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:29:21.156361+00:00,2026-08-31T15:29:20.725000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:29:22.159453+00:00,2026-08-31T15:29:21.877000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:29:23.164732+00:00,2026-08-31T15:29:22.390000+00:00,GBPUSD,1.35447,1.35449,2.0
2026-08-31T12:29:24.168007+00:00,2026-08-31T15:29:22.390000+00:00,GBPUSD,1.35447,1.35449,2.0
2026-08-31T12:29:25.172510+00:00,2026-08-31T15:29:22.390000+00:00,GBPUSD,1.35447,1.35449,2.0
2026-08-31T12:29:26.177031+00:00,2026-08-31T15:29:22.390000+00:00,GBPUSD,1.35447,1.35449,2.0
2026-08-31T12:29:27.180807+00:00,2026-08-31T15:29:22.390000+00:00,GBPUSD,1.35447,1.35449,2.0
2026-08-31T12:29:28.184382+00:00,2026-08-31T15:29:22.390000+00:00,GBPUSD,1.35447,1.35449,2.0
2026-08-31T12:29:29.187545+00:00,2026-08-31T15:29:29.237000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:29:30.191826+00:00,2026-08-31T15:29:29.237000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:29:31.197456+00:00,2026-08-31T15:29:29.237000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:29:32.201359+00:00,2026-08-31T15:29:29.237000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:29:33.205403+00:00,2026-08-31T15:29:29.237000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:29:34.208533+00:00,2026-08-31T15:29:29.237000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:29:35.213226+00:00,2026-08-31T15:29:29.237000+00:00,GBPUSD,1.3544800000000001,1.3545,2.0
2026-08-31T12:29:36.216076+00:00,2026-08-31T15:29:35.925000+00:00,GBPUSD,1.35445,1.35447,2.0
2026-08-31T12:29:37.219616+00:00,2026-08-31T15:29:36.661000+00:00,GBPUSD,1.35445,1.35447,2.0
2026-08-31T12:29:38.271921+00:00,2026-08-31T15:29:37.974000+00:00,GBPUSD,1.35446,1.3544800000000001,2.0
2026-08-31T12:29:39.274876+00:00,2026-08-31T15:29:37.974000+00:00,GBPUSD,1.35446,1.3544800000000001,2.0
2026-08-31T12:29:40.277724+00:00,2026-08-31T15:29:40.342000+00:00,GBPUSD,1.3544399999999999,1.35446,2.0
2026-08-31T12:29:41.281529+00:00,2026-08-31T15:29:40.342000+00:00,GBPUSD,1.3544399999999999,1.35446,2.0
2026-08-31T12:29:42.284254+00:00,2026-08-31T15:29:40.342000+00:00,GBPUSD,1.3544399999999999,1.35446,2.0
2026-08-31T12:29:43.289007+00:00,2026-08-31T15:29:40.342000+00:00,GBPUSD,1.3544399999999999,1.35446,2.0
2026-08-31T12:29:44.292439+00:00,2026-08-31T15:29:44.278000+00:00,GBPUSD,1.35445,1.35447,2.0
2026-08-31T12:29:45.295389+00:00,2026-08-31T15:29:44.278000+00:00,GBPUSD,1.35445,1.35447,2.0
2026-08-31T12:29:46.298073+00:00,2026-08-31T15:29:44.278000+00:00,GBPUSD,1.35445,1.35447,2.0
2026-08-31T12:29:47.302717+00:00,2026-08-31T15:29:46.581000+00:00,GBPUSD,1.3544399999999999,1.35446,2.0
2026-08-31T12:29:48.305219+00:00,2026-08-31T15:29:48.213000+00:00,GBPUSD,1.35445,1.35447,2.0
2026-08-31T12:29:49.309260+00:00,2026-08-31T15:29:48.213000+00:00,GBPUSD,1.35445,1.35447,2.0
2026-08-31T12:29:50.312680+00:00,2026-08-31T15:29:50.358000+00:00,GBPUSD,1.35442,1.3544399999999999,2.0
2026-08-31T12:29:51.316584+00:00,2026-08-31T15:29:50.741000+00:00,GBPUSD,1.3544100000000001,1.35443,2.0
2026-08-31T12:29:52.319407+00:00,2026-08-31T15:29:51.925000+00:00,GBPUSD,1.3544,1.35442,2.0
