observed_at,tick_time,symbol,bid,ask,spread_points
2026-08-31T12:33:10.560963+00:00,2026-08-31T15:33:09.332000+00:00,USDCAD,1.38809,1.38812,3.0
2026-08-31T12:33:11.565388+00:00,2026-08-31T15:33:11.283000+00:00,USDCAD,1.38805,1.38808,3.0
2026-08-31T12:33:12.569814+00:00,2026-08-31T15:33:12.403000+00:00,USDCAD,1.38805,1.38809,4.0
2026-08-31T12:33:13.574731+00:00,2026-08-31T15:33:13.332000+00:00,USDCAD,1.3881000000000001,1.3881299999999999,3.0
2026-08-31T12:33:14.577945+00:00,2026-08-31T15:33:14.611000+00:00,USDCAD,1.38811,1.3881299999999999,2.0
2026-08-31T12:33:15.582110+00:00,2026-08-31T15:33:15.570000+00:00,USDCAD,1.3881000000000001,1.3881299999999999,3.0
2026-08-31T12:33:16.585763+00:00,2026-08-31T15:33:15.570000+00:00,USDCAD,1.3881000000000001,1.3881299999999999,3.0
2026-08-31T12:33:17.588960+00:00,2026-08-31T15:33:15.570000+00:00,USDCAD,1.3881000000000001,1.3881299999999999,3.0
2026-08-31T12:33:18.594222+00:00,2026-08-31T15:33:18.643000+00:00,USDCAD,1.38807,1.3881000000000001,3.0
2026-08-31T12:33:19.597592+00:00,2026-08-31T15:33:18.643000+00:00,USDCAD,1.38807,1.3881000000000001,3.0
2026-08-31T12:33:20.601035+00:00,2026-08-31T15:33:18.643000+00:00,USDCAD,1.38807,1.3881000000000001,3.0
2026-08-31T12:33:21.604424+00:00,2026-08-31T15:33:18.643000+00:00,USDCAD,1.38807,1.3881000000000001,3.0
2026-08-31T12:33:22.608820+00:00,2026-08-31T15:33:18.643000+00:00,USDCAD,1.38807,1.3881000000000001,3.0
2026-08-31T12:33:23.614215+00:00,2026-08-31T15:33:18.643000+00:00,USDCAD,1.38807,1.3881000000000001,3.0
2026-08-31T12:33:24.618191+00:00,2026-08-31T15:33:18.643000+00:00,USDCAD,1.38807,1.3881000000000001,3.0
2026-08-31T12:33:25.623593+00:00,2026-08-31T15:33:25.682000+00:00,USDCAD,1.38807,1.38811,4.0
2026-08-31T12:33:26.628066+00:00,2026-08-31T15:33:26.035000+00:00,USDCAD,1.38808,1.38811,3.0
2026-08-31T12:33:27.630496+00:00,2026-08-31T15:33:27.635000+00:00,USDCAD,1.38808,1.38811,3.0
2026-08-31T12:33:28.635323+00:00,2026-08-31T15:33:28.114000+00:00,USDCAD,1.38807,1.38811,4.0
2026-08-31T12:33:29.639029+00:00,2026-08-31T15:33:29.682000+00:00,USDCAD,1.38807,1.38811,4.0
2026-08-31T12:33:30.643037+00:00,2026-08-31T15:33:30.227000+00:00,USDCAD,1.38807,1.3881000000000001,3.0
2026-08-31T12:33:31.647001+00:00,2026-08-31T15:33:31.539000+00:00,USDCAD,1.38807,1.38811,4.0
2026-08-31T12:33:32.649864+00:00,2026-08-31T15:33:31.539000+00:00,USDCAD,1.38807,1.38811,4.0
2026-08-31T12:33:33.653804+00:00,2026-08-31T15:33:31.539000+00:00,USDCAD,1.38807,1.38811,4.0
2026-08-31T12:33:34.657307+00:00,2026-08-31T15:33:31.539000+00:00,USDCAD,1.38807,1.38811,4.0
2026-08-31T12:33:35.662828+00:00,2026-08-31T15:33:35.410000+00:00,USDCAD,1.38808,1.38811,3.0
2026-08-31T12:33:36.666775+00:00,2026-08-31T15:33:36.756000+00:00,USDCAD,1.38807,1.3881000000000001,3.0
2026-08-31T12:33:37.670483+00:00,2026-08-31T15:33:37.075000+00:00,USDCAD,1.38807,1.3881000000000001,3.0
2026-08-31T12:33:38.675357+00:00,2026-08-31T15:33:37.075000+00:00,USDCAD,1.38807,1.3881000000000001,3.0
2026-08-31T12:33:39.678249+00:00,2026-08-31T15:33:39.315000+00:00,USDCAD,1.38806,1.3881000000000001,4.0
2026-08-31T12:33:40.682223+00:00,2026-08-31T15:33:40.499000+00:00,USDCAD,1.38807,1.3881000000000001,3.0
2026-08-31T12:33:41.685053+00:00,2026-08-31T15:33:40.499000+00:00,USDCAD,1.38807,1.3881000000000001,3.0
2026-08-31T12:33:42.688867+00:00,2026-08-31T15:33:40.499000+00:00,USDCAD,1.38807,1.3881000000000001,3.0
2026-08-31T12:33:43.693334+00:00,2026-08-31T15:33:40.499000+00:00,USDCAD,1.38807,1.3881000000000001,3.0
2026-08-31T12:33:44.697847+00:00,2026-08-31T15:33:44.755000+00:00,USDCAD,1.38808,1.38811,3.0
2026-08-31T12:33:45.700525+00:00,2026-08-31T15:33:45.299000+00:00,USDCAD,1.38808,1.38811,3.0
2026-08-31T12:33:46.703726+00:00,2026-08-31T15:33:46.067000+00:00,USDCAD,1.38809,1.38812,3.0
2026-08-31T12:33:47.708818+00:00,2026-08-31T15:33:46.067000+00:00,USDCAD,1.38809,1.38812,3.0
2026-08-31T12:33:48.712483+00:00,2026-08-31T15:33:48.691000+00:00,USDCAD,1.38806,1.3881000000000001,4.0
2026-08-31T12:33:49.716384+00:00,2026-08-31T15:33:49.426000+00:00,USDCAD,1.38805,1.38808,3.0
2026-08-31T12:33:50.720269+00:00,2026-08-31T15:33:49.426000+00:00,USDCAD,1.38805,1.38808,3.0
2026-08-31T12:33:51.725103+00:00,2026-08-31T15:33:49.426000+00:00,USDCAD,1.38805,1.38808,3.0
2026-08-31T12:33:52.728290+00:00,2026-08-31T15:33:52.083000+00:00,USDCAD,1.38808,1.38811,3.0
2026-08-31T12:33:53.732175+00:00,2026-08-31T15:33:53.458000+00:00,USDCAD,1.38809,1.38811,2.0
2026-08-31T12:33:54.737434+00:00,2026-08-31T15:33:54.515000+00:00,USDCAD,1.38809,1.38812,3.0
2026-08-31T12:33:55.741778+00:00,2026-08-31T15:33:54.771000+00:00,USDCAD,1.38808,1.38812,4.0
2026-08-31T12:33:56.744961+00:00,2026-08-31T15:33:56.818000+00:00,USDCAD,1.38808,1.38811,3.0
2026-08-31T12:33:57.749344+00:00,2026-08-31T15:33:57.171000+00:00,USDCAD,1.38809,1.38812,3.0
2026-08-31T12:33:58.754588+00:00,2026-08-31T15:33:58.194000+00:00,USDCAD,1.38808,1.38812,4.0
2026-08-31T12:33:59.757220+00:00,2026-08-31T15:33:59.635000+00:00,USDCAD,1.38811,1.38815,4.0
2026-08-31T12:34:00.761563+00:00,2026-08-31T15:34:00.274000+00:00,USDCAD,1.38816,1.38819,3.0
2026-08-31T12:34:01.765569+00:00,2026-08-31T15:34:00.274000+00:00,USDCAD,1.38816,1.38819,3.0
2026-08-31T12:34:02.770441+00:00,2026-08-31T15:34:00.274000+00:00,USDCAD,1.38816,1.38819,3.0
2026-08-31T12:34:03.774288+00:00,2026-08-31T15:34:00.274000+00:00,USDCAD,1.38816,1.38819,3.0
2026-08-31T12:34:04.778904+00:00,2026-08-31T15:34:04.563000+00:00,USDCAD,1.38815,1.38819,4.0
2026-08-31T12:34:05.782784+00:00,2026-08-31T15:34:05.810000+00:00,USDCAD,1.38814,1.38818,4.0
2026-08-31T12:34:06.819826+00:00,2026-08-31T15:34:06.803000+00:00,USDCAD,1.38815,1.38819,4.0
2026-08-31T12:34:07.823441+00:00,2026-08-31T15:34:06.803000+00:00,USDCAD,1.38815,1.38819,4.0
2026-08-31T12:34:08.826854+00:00,2026-08-31T15:34:06.803000+00:00,USDCAD,1.38815,1.38819,4.0
2026-08-31T12:34:09.830897+00:00,2026-08-31T15:34:06.803000+00:00,USDCAD,1.38815,1.38819,4.0
2026-08-31T12:34:10.835346+00:00,2026-08-31T15:34:06.803000+00:00,USDCAD,1.38815,1.38819,4.0
2026-08-31T12:34:11.839250+00:00,2026-08-31T15:34:06.803000+00:00,USDCAD,1.38815,1.38819,4.0
2026-08-31T12:34:12.843867+00:00,2026-08-31T15:34:12.914000+00:00,USDCAD,1.38814,1.38818,4.0
2026-08-31T12:34:13.848060+00:00,2026-08-31T15:34:12.914000+00:00,USDCAD,1.38814,1.38818,4.0
2026-08-31T12:34:14.852659+00:00,2026-08-31T15:34:12.914000+00:00,USDCAD,1.38814,1.38818,4.0
2026-08-31T12:34:15.856426+00:00,2026-08-31T15:34:12.914000+00:00,USDCAD,1.38814,1.38818,4.0
2026-08-31T12:34:16.860988+00:00,2026-08-31T15:34:12.914000+00:00,USDCAD,1.38814,1.38818,4.0
2026-08-31T12:34:17.864081+00:00,2026-08-31T15:34:12.914000+00:00,USDCAD,1.38814,1.38818,4.0
2026-08-31T12:34:18.867332+00:00,2026-08-31T15:34:12.914000+00:00,USDCAD,1.38814,1.38818,4.0
2026-08-31T12:34:19.870468+00:00,2026-08-31T15:34:12.914000+00:00,USDCAD,1.38814,1.38818,4.0
2026-08-31T12:34:20.876258+00:00,2026-08-31T15:34:12.914000+00:00,USDCAD,1.38814,1.38818,4.0
2026-08-31T12:34:21.879813+00:00,2026-08-31T15:34:12.914000+00:00,USDCAD,1.38814,1.38818,4.0
2026-08-31T12:34:22.883200+00:00,2026-08-31T15:34:12.914000+00:00,USDCAD,1.38814,1.38818,4.0
2026-08-31T12:34:23.886504+00:00,2026-08-31T15:34:12.914000+00:00,USDCAD,1.38814,1.38818,4.0
2026-08-31T12:34:24.890410+00:00,2026-08-31T15:34:12.914000+00:00,USDCAD,1.38814,1.38818,4.0
2026-08-31T12:34:25.945268+00:00,2026-08-31T15:34:26.002000+00:00,USDCAD,1.38814,1.3881700000000001,3.0
2026-08-31T12:34:26.949442+00:00,2026-08-31T15:34:26.002000+00:00,USDCAD,1.38814,1.3881700000000001,3.0
2026-08-31T12:34:27.952648+00:00,2026-08-31T15:34:27.891000+00:00,USDCAD,1.3881999999999999,1.38824,4.0
2026-08-31T12:34:28.956865+00:00,2026-08-31T15:34:28.531000+00:00,USDCAD,1.38821,1.38824,3.0
2026-08-31T12:34:29.982683+00:00,2026-08-31T15:34:29.587000+00:00,USDCAD,1.3881999999999999,1.38823,3.0
2026-08-31T12:34:30.985582+00:00,2026-08-31T15:34:30.386000+00:00,USDCAD,1.3881700000000001,1.3881999999999999,3.0
2026-08-31T12:34:31.988208+00:00,2026-08-31T15:34:30.386000+00:00,USDCAD,1.3881700000000001,1.3881999999999999,3.0
2026-08-31T12:34:32.990995+00:00,2026-08-31T15:34:32.178000+00:00,USDCAD,1.38816,1.3881999999999999,4.0
2026-08-31T12:34:33.994109+00:00,2026-08-31T15:34:33.522000+00:00,USDCAD,1.38815,1.38819,4.0
2026-08-31T12:34:34.996892+00:00,2026-08-31T15:34:34.963000+00:00,USDCAD,1.3881700000000001,1.38819,2.0
2026-08-31T12:34:36.001872+00:00,2026-08-31T15:34:35.795000+00:00,USDCAD,1.38814,1.3881700000000001,3.0
2026-08-31T12:34:37.005349+00:00,2026-08-31T15:34:36.179000+00:00,USDCAD,1.38814,1.38818,4.0
2026-08-31T12:34:38.008588+00:00,2026-08-31T15:34:37.939000+00:00,USDCAD,1.3881299999999999,1.3881700000000001,4.0
2026-08-31T12:34:39.012370+00:00,2026-08-31T15:34:37.939000+00:00,USDCAD,1.3881299999999999,1.3881700000000001,4.0
2026-08-31T12:34:40.016252+00:00,2026-08-31T15:34:39.538000+00:00,USDCAD,1.38814,1.3881700000000001,3.0
2026-08-31T12:34:41.020474+00:00,2026-08-31T15:34:41.042000+00:00,USDCAD,1.3881299999999999,1.3881700000000001,4.0
2026-08-31T12:34:42.023211+00:00,2026-08-31T15:34:41.618000+00:00,USDCAD,1.38814,1.3881700000000001,3.0
2026-08-31T12:34:43.026606+00:00,2026-08-31T15:34:43.058000+00:00,USDCAD,1.38814,1.38818,4.0
2026-08-31T12:34:44.032764+00:00,2026-08-31T15:34:43.538000+00:00,USDCAD,1.38814,1.38818,4.0
2026-08-31T12:34:45.035359+00:00,2026-08-31T15:34:43.538000+00:00,USDCAD,1.38814,1.38818,4.0
2026-08-31T12:34:46.038841+00:00,2026-08-31T15:34:45.618000+00:00,USDCAD,1.3881299999999999,1.38816,3.0
2026-08-31T12:34:47.041812+00:00,2026-08-31T15:34:45.618000+00:00,USDCAD,1.3881299999999999,1.38816,3.0
2026-08-31T12:34:48.044752+00:00,2026-08-31T15:34:47.666000+00:00,USDCAD,1.3881299999999999,1.3881700000000001,4.0
2026-08-31T12:34:49.047518+00:00,2026-08-31T15:34:47.666000+00:00,USDCAD,1.3881299999999999,1.3881700000000001,4.0
2026-08-31T12:34:50.050547+00:00,2026-08-31T15:34:47.666000+00:00,USDCAD,1.3881299999999999,1.3881700000000001,4.0
2026-08-31T12:34:51.054585+00:00,2026-08-31T15:34:51.026000+00:00,USDCAD,1.3881299999999999,1.38816,3.0
2026-08-31T12:34:52.057357+00:00,2026-08-31T15:34:51.026000+00:00,USDCAD,1.3881299999999999,1.38816,3.0
2026-08-31T12:34:53.060943+00:00,2026-08-31T15:34:52.947000+00:00,USDCAD,1.3881299999999999,1.38816,3.0
2026-08-31T12:34:54.063526+00:00,2026-08-31T15:34:54.035000+00:00,USDCAD,1.38812,1.38816,4.0
2026-08-31T12:34:55.066430+00:00,2026-08-31T15:34:54.035000+00:00,USDCAD,1.38812,1.38816,4.0
2026-08-31T12:34:56.070832+00:00,2026-08-31T15:34:55.763000+00:00,USDCAD,1.3881299999999999,1.38816,3.0
2026-08-31T12:34:57.074009+00:00,2026-08-31T15:34:55.763000+00:00,USDCAD,1.3881299999999999,1.38816,3.0
2026-08-31T12:34:58.077532+00:00,2026-08-31T15:34:57.778000+00:00,USDCAD,1.3881299999999999,1.38816,3.0
2026-08-31T12:34:59.080842+00:00,2026-08-31T15:34:59.091000+00:00,USDCAD,1.3881299999999999,1.38816,3.0
2026-08-31T12:35:00.084071+00:00,2026-08-31T15:35:00.081000+00:00,USDCAD,1.38814,1.3881700000000001,3.0
2026-08-31T12:35:01.087545+00:00,2026-08-31T15:35:00.081000+00:00,USDCAD,1.38814,1.3881700000000001,3.0
2026-08-31T12:35:02.091157+00:00,2026-08-31T15:35:01.682000+00:00,USDCAD,1.38812,1.38816,4.0
2026-08-31T12:35:03.093948+00:00,2026-08-31T15:35:02.290000+00:00,USDCAD,1.38814,1.38818,4.0
2026-08-31T12:35:04.096611+00:00,2026-08-31T15:35:02.290000+00:00,USDCAD,1.38814,1.38818,4.0
2026-08-31T12:35:05.100094+00:00,2026-08-31T15:35:02.290000+00:00,USDCAD,1.38814,1.38818,4.0
2026-08-31T12:35:06.102636+00:00,2026-08-31T15:35:06.066000+00:00,USDCAD,1.38816,1.38818,2.0
2026-08-31T12:35:07.106244+00:00,2026-08-31T15:35:06.066000+00:00,USDCAD,1.38816,1.38818,2.0
2026-08-31T12:35:08.165321+00:00,2026-08-31T15:35:06.066000+00:00,USDCAD,1.38816,1.38818,2.0
2026-08-31T12:35:09.169030+00:00,2026-08-31T15:35:08.466000+00:00,USDCAD,1.38815,1.38818,3.0
2026-08-31T12:35:10.173727+00:00,2026-08-31T15:35:10.193000+00:00,USDCAD,1.38822,1.38825,3.0
2026-08-31T12:35:11.177212+00:00,2026-08-31T15:35:10.193000+00:00,USDCAD,1.38822,1.38825,3.0
2026-08-31T12:35:12.181303+00:00,2026-08-31T15:35:11.346000+00:00,USDCAD,1.38823,1.38827,4.0
2026-08-31T12:35:13.185805+00:00,2026-08-31T15:35:11.346000+00:00,USDCAD,1.38823,1.38827,4.0
2026-08-31T12:35:14.189519+00:00,2026-08-31T15:35:11.346000+00:00,USDCAD,1.38823,1.38827,4.0
2026-08-31T12:35:15.192972+00:00,2026-08-31T15:35:15.186000+00:00,USDCAD,1.38824,1.38828,4.0
2026-08-31T12:35:16.197164+00:00,2026-08-31T15:35:15.634000+00:00,USDCAD,1.38826,1.38828,2.0
2026-08-31T12:35:17.202756+00:00,2026-08-31T15:35:15.634000+00:00,USDCAD,1.38826,1.38828,2.0
2026-08-31T12:35:18.207752+00:00,2026-08-31T15:35:17.842000+00:00,USDCAD,1.38824,1.38827,3.0
2026-08-31T12:35:19.212016+00:00,2026-08-31T15:35:17.842000+00:00,USDCAD,1.38824,1.38827,3.0
2026-08-31T12:35:20.215927+00:00,2026-08-31T15:35:17.842000+00:00,USDCAD,1.38824,1.38827,3.0
2026-08-31T12:35:21.218643+00:00,2026-08-31T15:35:20.786000+00:00,USDCAD,1.38823,1.38827,4.0
2026-08-31T12:35:22.223980+00:00,2026-08-31T15:35:21.457000+00:00,USDCAD,1.38823,1.38827,4.0
2026-08-31T12:35:23.228938+00:00,2026-08-31T15:35:22.963000+00:00,USDCAD,1.38825,1.38828,3.0
2026-08-31T12:35:24.233484+00:00,2026-08-31T15:35:22.963000+00:00,USDCAD,1.38825,1.38828,3.0
2026-08-31T12:35:25.238301+00:00,2026-08-31T15:35:22.963000+00:00,USDCAD,1.38825,1.38828,3.0
2026-08-31T12:35:26.242146+00:00,2026-08-31T15:35:22.963000+00:00,USDCAD,1.38825,1.38828,3.0
2026-08-31T12:35:27.246990+00:00,2026-08-31T15:35:26.801000+00:00,USDCAD,1.38824,1.38827,3.0
2026-08-31T12:35:28.250906+00:00,2026-08-31T15:35:28.306000+00:00,USDCAD,1.38825,1.38828,3.0
2026-08-31T12:35:29.253684+00:00,2026-08-31T15:35:28.306000+00:00,USDCAD,1.38825,1.38828,3.0
2026-08-31T12:35:30.256631+00:00,2026-08-31T15:35:30.289000+00:00,USDCAD,1.38826,1.38828,2.0
2026-08-31T12:35:31.259853+00:00,2026-08-31T15:35:31.249000+00:00,USDCAD,1.38825,1.38828,3.0
2026-08-31T12:35:32.262815+00:00,2026-08-31T15:35:31.249000+00:00,USDCAD,1.38825,1.38828,3.0
2026-08-31T12:35:33.266273+00:00,2026-08-31T15:35:32.818000+00:00,USDCAD,1.38825,1.38829,4.0
2026-08-31T12:35:34.271295+00:00,2026-08-31T15:35:34.098000+00:00,USDCAD,1.38826,1.38829,3.0
2026-08-31T12:35:35.275871+00:00,2026-08-31T15:35:34.098000+00:00,USDCAD,1.38826,1.38829,3.0
2026-08-31T12:35:36.279093+00:00,2026-08-31T15:35:34.098000+00:00,USDCAD,1.38826,1.38829,3.0
2026-08-31T12:35:37.282885+00:00,2026-08-31T15:35:34.098000+00:00,USDCAD,1.38826,1.38829,3.0
2026-08-31T12:35:38.286589+00:00,2026-08-31T15:35:34.098000+00:00,USDCAD,1.38826,1.38829,3.0
2026-08-31T12:35:39.291673+00:00,2026-08-31T15:35:34.098000+00:00,USDCAD,1.38826,1.38829,3.0
2026-08-31T12:35:40.344532+00:00,2026-08-31T15:35:40.435000+00:00,USDCAD,1.38825,1.38829,4.0
2026-08-31T12:35:41.347598+00:00,2026-08-31T15:35:41.393000+00:00,USDCAD,1.38833,1.38837,4.0
2026-08-31T12:35:42.350544+00:00,2026-08-31T15:35:42.321000+00:00,USDCAD,1.38832,1.38836,4.0
2026-08-31T12:35:43.355065+00:00,2026-08-31T15:35:43.378000+00:00,USDCAD,1.38831,1.38835,4.0
2026-08-31T12:35:44.357499+00:00,2026-08-31T15:35:44.370000+00:00,USDCAD,1.38833,1.38836,3.0
2026-08-31T12:35:45.360772+00:00,2026-08-31T15:35:44.913000+00:00,USDCAD,1.38833,1.38837,4.0
2026-08-31T12:35:46.363980+00:00,2026-08-31T15:35:45.810000+00:00,USDCAD,1.38831,1.38835,4.0
2026-08-31T12:35:47.367736+00:00,2026-08-31T15:35:45.810000+00:00,USDCAD,1.38831,1.38835,4.0
2026-08-31T12:35:48.370478+00:00,2026-08-31T15:35:45.810000+00:00,USDCAD,1.38831,1.38835,4.0
2026-08-31T12:35:49.374273+00:00,2026-08-31T15:35:45.810000+00:00,USDCAD,1.38831,1.38835,4.0
2026-08-31T12:35:50.451591+00:00,2026-08-31T15:35:45.810000+00:00,USDCAD,1.38831,1.38835,4.0
2026-08-31T12:35:51.453864+00:00,2026-08-31T15:35:45.810000+00:00,USDCAD,1.38831,1.38835,4.0
2026-08-31T12:35:52.457234+00:00,2026-08-31T15:35:52.113000+00:00,USDCAD,1.38834,1.38837,3.0
2026-08-31T12:35:53.461807+00:00,2026-08-31T15:35:53.522000+00:00,USDCAD,1.38835,1.38838,3.0
2026-08-31T12:35:54.501830+00:00,2026-08-31T15:35:54.418000+00:00,USDCAD,1.38836,1.38838,2.0
2026-08-31T12:35:55.505078+00:00,2026-08-31T15:35:55.153000+00:00,USDCAD,1.38836,1.38839,3.0
2026-08-31T12:35:56.508441+00:00,2026-08-31T15:35:56.080000+00:00,USDCAD,1.38836,1.38839,3.0
2026-08-31T12:35:57.511134+00:00,2026-08-31T15:35:57.266000+00:00,USDCAD,1.38836,1.38838,2.0
2026-08-31T12:35:58.515209+00:00,2026-08-31T15:35:58.450000+00:00,USDCAD,1.38836,1.3884,4.0
2026-08-31T12:35:59.520056+00:00,2026-08-31T15:35:59.377000+00:00,USDCAD,1.38836,1.38839,3.0
2026-08-31T12:36:00.524017+00:00,2026-08-31T15:36:00.466000+00:00,USDCAD,1.38836,1.38839,3.0
2026-08-31T12:36:01.527768+00:00,2026-08-31T15:36:00.466000+00:00,USDCAD,1.38836,1.38839,3.0
2026-08-31T12:36:02.530826+00:00,2026-08-31T15:36:00.466000+00:00,USDCAD,1.38836,1.38839,3.0
2026-08-31T12:36:03.534139+00:00,2026-08-31T15:36:00.466000+00:00,USDCAD,1.38836,1.38839,3.0
2026-08-31T12:36:04.537079+00:00,2026-08-31T15:36:00.466000+00:00,USDCAD,1.38836,1.38839,3.0
2026-08-31T12:36:05.540652+00:00,2026-08-31T15:36:00.466000+00:00,USDCAD,1.38836,1.38839,3.0
2026-08-31T12:36:06.543768+00:00,2026-08-31T15:36:00.466000+00:00,USDCAD,1.38836,1.38839,3.0
2026-08-31T12:36:07.548883+00:00,2026-08-31T15:36:07.633000+00:00,USDCAD,1.38835,1.38838,3.0
2026-08-31T12:36:08.551749+00:00,2026-08-31T15:36:08.337000+00:00,USDCAD,1.38834,1.38836,2.0
2026-08-31T12:36:09.555922+00:00,2026-08-31T15:36:08.337000+00:00,USDCAD,1.38834,1.38836,2.0
2026-08-31T12:36:10.559011+00:00,2026-08-31T15:36:08.337000+00:00,USDCAD,1.38834,1.38836,2.0
2026-08-31T12:36:11.562533+00:00,2026-08-31T15:36:08.337000+00:00,USDCAD,1.38834,1.38836,2.0
2026-08-31T12:36:12.565422+00:00,2026-08-31T15:36:12.242000+00:00,USDCAD,1.38834,1.38837,3.0
2026-08-31T12:36:13.584765+00:00,2026-08-31T15:36:12.242000+00:00,USDCAD,1.38834,1.38837,3.0
2026-08-31T12:36:14.589467+00:00,2026-08-31T15:36:12.242000+00:00,USDCAD,1.38834,1.38837,3.0
2026-08-31T12:36:15.594051+00:00,2026-08-31T15:36:15.249000+00:00,USDCAD,1.38836,1.38839,3.0
2026-08-31T12:36:16.598121+00:00,2026-08-31T15:36:16.561000+00:00,USDCAD,1.38843,1.38846,3.0
2026-08-31T12:36:17.601009+00:00,2026-08-31T15:36:17.297000+00:00,USDCAD,1.38843,1.38846,3.0
2026-08-31T12:36:18.604466+00:00,2026-08-31T15:36:17.297000+00:00,USDCAD,1.38843,1.38846,3.0
2026-08-31T12:36:19.607960+00:00,2026-08-31T15:36:19.569000+00:00,USDCAD,1.3884400000000001,1.3884699999999999,3.0
2026-08-31T12:36:20.611269+00:00,2026-08-31T15:36:20.081000+00:00,USDCAD,1.38843,1.38846,3.0
2026-08-31T12:36:21.614389+00:00,2026-08-31T15:36:21.585000+00:00,USDCAD,1.38842,1.38845,3.0
2026-08-31T12:36:22.617075+00:00,2026-08-31T15:36:22.481000+00:00,USDCAD,1.38842,1.38845,3.0
2026-08-31T12:36:23.622345+00:00,2026-08-31T15:36:22.481000+00:00,USDCAD,1.38842,1.38845,3.0
2026-08-31T12:36:24.625666+00:00,2026-08-31T15:36:22.481000+00:00,USDCAD,1.38842,1.38845,3.0
2026-08-31T12:36:25.628804+00:00,2026-08-31T15:36:25.425000+00:00,USDCAD,1.3884400000000001,1.3884699999999999,3.0
2026-08-31T12:36:26.633156+00:00,2026-08-31T15:36:25.425000+00:00,USDCAD,1.3884400000000001,1.3884699999999999,3.0
2026-08-31T12:36:27.637823+00:00,2026-08-31T15:36:27.057000+00:00,USDCAD,1.38843,1.38846,3.0
2026-08-31T12:36:28.640736+00:00,2026-08-31T15:36:27.057000+00:00,USDCAD,1.38843,1.38846,3.0
2026-08-31T12:36:29.643202+00:00,2026-08-31T15:36:29.585000+00:00,USDCAD,1.38843,1.3884699999999999,4.0
2026-08-31T12:36:30.644558+00:00,2026-08-31T15:36:29.585000+00:00,USDCAD,1.38843,1.3884699999999999,4.0
2026-08-31T12:36:31.648349+00:00,2026-08-31T15:36:29.585000+00:00,USDCAD,1.38843,1.3884699999999999,4.0
2026-08-31T12:36:32.652293+00:00,2026-08-31T15:36:32.017000+00:00,USDCAD,1.38843,1.38846,3.0
2026-08-31T12:36:33.656196+00:00,2026-08-31T15:36:32.017000+00:00,USDCAD,1.38843,1.38846,3.0
2026-08-31T12:36:34.659347+00:00,2026-08-31T15:36:32.017000+00:00,USDCAD,1.38843,1.38846,3.0
2026-08-31T12:36:35.662587+00:00,2026-08-31T15:36:32.017000+00:00,USDCAD,1.38843,1.38846,3.0
2026-08-31T12:36:36.667435+00:00,2026-08-31T15:36:32.017000+00:00,USDCAD,1.38843,1.38846,3.0
2026-08-31T12:36:37.669728+00:00,2026-08-31T15:36:32.017000+00:00,USDCAD,1.38843,1.38846,3.0
2026-08-31T12:36:38.674946+00:00,2026-08-31T15:36:32.017000+00:00,USDCAD,1.38843,1.38846,3.0
2026-08-31T12:36:39.678555+00:00,2026-08-31T15:36:32.017000+00:00,USDCAD,1.38843,1.38846,3.0
2026-08-31T12:36:40.682225+00:00,2026-08-31T15:36:40.625000+00:00,USDCAD,1.38842,1.38845,3.0
2026-08-31T12:36:41.687191+00:00,2026-08-31T15:36:41.265000+00:00,USDCAD,1.38842,1.38846,4.0
2026-08-31T12:36:42.690326+00:00,2026-08-31T15:36:41.265000+00:00,USDCAD,1.38842,1.38846,4.0
2026-08-31T12:36:43.693460+00:00,2026-08-31T15:36:43.089000+00:00,USDCAD,1.38842,1.38845,3.0
2026-08-31T12:36:44.697741+00:00,2026-08-31T15:36:44.210000+00:00,USDCAD,1.38842,1.38845,3.0
2026-08-31T12:36:45.700233+00:00,2026-08-31T15:36:44.210000+00:00,USDCAD,1.38842,1.38845,3.0
2026-08-31T12:36:46.703626+00:00,2026-08-31T15:36:44.210000+00:00,USDCAD,1.38842,1.38845,3.0
2026-08-31T12:36:47.705757+00:00,2026-08-31T15:36:46.993000+00:00,USDCAD,1.38842,1.38846,4.0
2026-08-31T12:36:48.708436+00:00,2026-08-31T15:36:46.993000+00:00,USDCAD,1.38842,1.38846,4.0
2026-08-31T12:36:49.711620+00:00,2026-08-31T15:36:46.993000+00:00,USDCAD,1.38842,1.38846,4.0
2026-08-31T12:36:50.715103+00:00,2026-08-31T15:36:50.481000+00:00,USDCAD,1.38842,1.38846,4.0
2026-08-31T12:36:51.758907+00:00,2026-08-31T15:36:50.481000+00:00,USDCAD,1.38842,1.38846,4.0
2026-08-31T12:36:52.762236+00:00,2026-08-31T15:36:50.481000+00:00,USDCAD,1.38842,1.38846,4.0
2026-08-31T12:36:53.766682+00:00,2026-08-31T15:36:50.481000+00:00,USDCAD,1.38842,1.38846,4.0
2026-08-31T12:36:54.770432+00:00,2026-08-31T15:36:50.481000+00:00,USDCAD,1.38842,1.38846,4.0
2026-08-31T12:36:55.773783+00:00,2026-08-31T15:36:50.481000+00:00,USDCAD,1.38842,1.38846,4.0
2026-08-31T12:36:56.777718+00:00,2026-08-31T15:36:50.481000+00:00,USDCAD,1.38842,1.38846,4.0
2026-08-31T12:36:57.781090+00:00,2026-08-31T15:36:50.481000+00:00,USDCAD,1.38842,1.38846,4.0
2026-08-31T12:36:58.783665+00:00,2026-08-31T15:36:50.481000+00:00,USDCAD,1.38842,1.38846,4.0
