observed_at,tick_time,symbol,bid,ask,spread_points
2026-08-31T12:33:20.601035+00:00,2026-08-31T15:33:20.404000+00:00,USDJPY,159.795,159.797,2.0
2026-08-31T12:33:21.604424+00:00,2026-08-31T15:33:20.404000+00:00,USDJPY,159.795,159.797,2.0
2026-08-31T12:33:22.610038+00:00,2026-08-31T15:33:22.676000+00:00,USDJPY,159.793,159.796,3.0
2026-08-31T12:33:23.614730+00:00,2026-08-31T15:33:23.635000+00:00,USDJPY,159.793,159.797,4.0
2026-08-31T12:33:24.618191+00:00,2026-08-31T15:33:23.635000+00:00,USDJPY,159.793,159.797,4.0
2026-08-31T12:33:25.623593+00:00,2026-08-31T15:33:25.427000+00:00,USDJPY,159.794,159.797,3.0
2026-08-31T12:33:26.629073+00:00,2026-08-31T15:33:25.427000+00:00,USDJPY,159.794,159.797,3.0
2026-08-31T12:33:27.631954+00:00,2026-08-31T15:33:25.427000+00:00,USDJPY,159.794,159.797,3.0
2026-08-31T12:33:28.635323+00:00,2026-08-31T15:33:25.427000+00:00,USDJPY,159.794,159.797,3.0
2026-08-31T12:33:29.639029+00:00,2026-08-31T15:33:29.588000+00:00,USDJPY,159.794,159.797,3.0
2026-08-31T12:33:30.643037+00:00,2026-08-31T15:33:29.588000+00:00,USDJPY,159.794,159.797,3.0
2026-08-31T12:33:31.647571+00:00,2026-08-31T15:33:29.588000+00:00,USDJPY,159.794,159.797,3.0
2026-08-31T12:33:32.651485+00:00,2026-08-31T15:33:29.588000+00:00,USDJPY,159.794,159.797,3.0
2026-08-31T12:33:33.653804+00:00,2026-08-31T15:33:29.588000+00:00,USDJPY,159.794,159.797,3.0
2026-08-31T12:33:34.657307+00:00,2026-08-31T15:33:29.588000+00:00,USDJPY,159.794,159.797,3.0
2026-08-31T12:33:35.662828+00:00,2026-08-31T15:33:35.699000+00:00,USDJPY,159.796,159.799,3.0
2026-08-31T12:33:36.666775+00:00,2026-08-31T15:33:36.435000+00:00,USDJPY,159.795,159.798,3.0
2026-08-31T12:33:37.670483+00:00,2026-08-31T15:33:37.459000+00:00,USDJPY,159.794,159.796,2.0
2026-08-31T12:33:38.674848+00:00,2026-08-31T15:33:38.451000+00:00,USDJPY,159.794,159.797,3.0
2026-08-31T12:33:39.678249+00:00,2026-08-31T15:33:38.451000+00:00,USDJPY,159.794,159.797,3.0
2026-08-31T12:33:40.682223+00:00,2026-08-31T15:33:40.499000+00:00,USDJPY,159.795,159.798,3.0
2026-08-31T12:33:41.686198+00:00,2026-08-31T15:33:40.499000+00:00,USDJPY,159.795,159.798,3.0
2026-08-31T12:33:42.691022+00:00,2026-08-31T15:33:42.547000+00:00,USDJPY,159.796,159.799,3.0
2026-08-31T12:33:43.694884+00:00,2026-08-31T15:33:42.547000+00:00,USDJPY,159.796,159.799,3.0
2026-08-31T12:33:44.697847+00:00,2026-08-31T15:33:44.658000+00:00,USDJPY,159.795,159.798,3.0
2026-08-31T12:33:45.701572+00:00,2026-08-31T15:33:45.619000+00:00,USDJPY,159.798,159.8,2.0
2026-08-31T12:33:46.704766+00:00,2026-08-31T15:33:45.970000+00:00,USDJPY,159.797,159.799,2.0
2026-08-31T12:33:47.708818+00:00,2026-08-31T15:33:47.634000+00:00,USDJPY,159.799,159.801,2.0
2026-08-31T12:33:48.712483+00:00,2026-08-31T15:33:48.787000+00:00,USDJPY,159.799,159.802,3.0
2026-08-31T12:33:49.716384+00:00,2026-08-31T15:33:49.394000+00:00,USDJPY,159.798,159.8,2.0
2026-08-31T12:33:50.720269+00:00,2026-08-31T15:33:50.675000+00:00,USDJPY,159.797,159.8,3.0
2026-08-31T12:33:51.725103+00:00,2026-08-31T15:33:50.675000+00:00,USDJPY,159.797,159.8,3.0
2026-08-31T12:33:52.728290+00:00,2026-08-31T15:33:52.371000+00:00,USDJPY,159.799,159.802,3.0
2026-08-31T12:33:53.733700+00:00,2026-08-31T15:33:53.395000+00:00,USDJPY,159.798,159.8,2.0
2026-08-31T12:33:54.737434+00:00,2026-08-31T15:33:53.395000+00:00,USDJPY,159.798,159.8,2.0
2026-08-31T12:33:55.740231+00:00,2026-08-31T15:33:55.570000+00:00,USDJPY,159.799,159.801,2.0
2026-08-31T12:33:56.744961+00:00,2026-08-31T15:33:56.082000+00:00,USDJPY,159.798,159.8,2.0
2026-08-31T12:33:57.749344+00:00,2026-08-31T15:33:57.459000+00:00,USDJPY,159.796,159.798,2.0
2026-08-31T12:33:58.754588+00:00,2026-08-31T15:33:57.971000+00:00,USDJPY,159.796,159.799,3.0
2026-08-31T12:33:59.758452+00:00,2026-08-31T15:33:59.795000+00:00,USDJPY,159.797,159.799,2.0
2026-08-31T12:34:00.763088+00:00,2026-08-31T15:34:00.850000+00:00,USDJPY,159.8,159.803,3.0
2026-08-31T12:34:01.765569+00:00,2026-08-31T15:34:01.650000+00:00,USDJPY,159.799,159.802,3.0
